"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"6/1/2020 12 a.m. EDT",9819,9800,6908,-2911
ISNE,"6/1/2020 1 a.m. EDT",9204,9200,6167,-3037
ISNE,"6/1/2020 2 a.m. EDT",8754,8750,5942,-2812
ISNE,"6/1/2020 3 a.m. EDT",8538,8540,5781,-2757
ISNE,"6/1/2020 4 a.m. EDT",8504,8510,5753,-2751
ISNE,"6/1/2020 5 a.m. EDT",8727,8740,6192,-2535
ISNE,"6/1/2020 6 a.m. EDT",9202,9220,6428,-2774
ISNE,"6/1/2020 7 a.m. EDT",9977,10000,7147,-2830
ISNE,"6/1/2020 8 a.m. EDT",10468,10470,7747,-2721
ISNE,"6/1/2020 9 a.m. EDT",10526,10530,7628,-2898
ISNE,"6/1/2020 10 a.m. EDT",10425,10380,7535,-2890
ISNE,"6/1/2020 11 a.m. EDT",10538,10410,7717,-2821
ISNE,"6/1/2020 12 p.m. EDT",10897,10470,8146,-2751
ISNE,"6/1/2020 1 p.m. EDT",11146,10590,8669,-2477
ISNE,"6/1/2020 2 p.m. EDT",11141,10670,8460,-2681
ISNE,"6/1/2020 3 p.m. EDT",11059,10580,8353,-2706
ISNE,"6/1/2020 4 p.m. EDT",11114,10880,8673,-2441
ISNE,"6/1/2020 5 p.m. EDT",11505,11300,9118,-2387
ISNE,"6/1/2020 6 p.m. EDT",12329,12230,9601,-2728
ISNE,"6/1/2020 7 p.m. EDT",12651,12680,9947,-2704
ISNE,"6/1/2020 8 p.m. EDT",12527,12800,9764,-2763
ISNE,"6/1/2020 9 p.m. EDT",12419,12510,9472,-2947
ISNE,"6/1/2020 10 p.m. EDT",11887,11920,8951,-2936
ISNE,"6/1/2020 11 p.m. EDT",10947,10910,7962,-2985
ISNE,"6/2/2020 12 a.m. EDT",10169,9980,7447,-2722
ISNE,"6/2/2020 1 a.m. EDT",9805,9370,7342,-2463
ISNE,"6/2/2020 2 a.m. EDT",9516,8980,7135,-2381
ISNE,"6/2/2020 3 a.m. EDT",9303,8770,7042,-2261
ISNE,"6/2/2020 4 a.m. EDT",9231,8720,7029,-2202
ISNE,"6/2/2020 5 a.m. EDT",9410,8900,7146,-2264
ISNE,"6/2/2020 6 a.m. EDT",9838,9330,7237,-2601
ISNE,"6/2/2020 7 a.m. EDT",10577,10080,7700,-2877
ISNE,"6/2/2020 8 a.m. EDT",11222,10710,8301,-2921
ISNE,"6/2/2020 9 a.m. EDT",11615,11110,8724,-2891
ISNE,"6/2/2020 10 a.m. EDT",11575,11210,8795,-2780
ISNE,"6/2/2020 11 a.m. EDT",11488,11280,9035,-2453
ISNE,"6/2/2020 12 p.m. EDT",11578,11460,9352,-2226
ISNE,"6/2/2020 1 p.m. EDT",11285,11520,9343,-1942
ISNE,"6/2/2020 2 p.m. EDT",11308,11670,9390,-1918
ISNE,"6/2/2020 3 p.m. EDT",11547,11530,9629,-1918
ISNE,"6/2/2020 4 p.m. EDT",11657,11730,9708,-1949
ISNE,"6/2/2020 5 p.m. EDT",11949,12050,9756,-2193
ISNE,"6/2/2020 6 p.m. EDT",12497,12680,9956,-2541
ISNE,"6/2/2020 7 p.m. EDT",12827,13050,10344,-2483
ISNE,"6/2/2020 8 p.m. EDT",12874,12910,10361,-2513
ISNE,"6/2/2020 9 p.m. EDT",12736,12780,10020,-2716
ISNE,"6/2/2020 10 p.m. EDT",12115,12280,9405,-2710
