"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"12/1/2020 12 a.m. EST",11014,10710,8549,-2465
ISNE,"12/1/2020 1 a.m. EST",10611,10210,7371,-3240
ISNE,"12/1/2020 2 a.m. EST",10235,9670,7310,-2925
ISNE,"12/1/2020 3 a.m. EST",10250,9470,7247,-3003
ISNE,"12/1/2020 4 a.m. EST",10226,9460,7243,-2983
ISNE,"12/1/2020 5 a.m. EST",10308,9850,7454,-2854
ISNE,"12/1/2020 6 a.m. EST",10622,10670,7777,-2845
ISNE,"12/1/2020 7 a.m. EST",11631,11980,8904,-2727
ISNE,"12/1/2020 8 a.m. EST",12608,12950,9505,-3103
ISNE,"12/1/2020 9 a.m. EST",13107,13290,9799,-3308
ISNE,"12/1/2020 10 a.m. EST",13159,13180,9868,-3291
ISNE,"12/1/2020 11 a.m. EST",13083,13130,9705,-3378
ISNE,"12/1/2020 12 p.m. EST",13168,13070,10035,-3133
ISNE,"12/1/2020 1 p.m. EST",13142,13010,10044,-3098
ISNE,"12/1/2020 2 p.m. EST",13021,12940,9986,-3035
ISNE,"12/1/2020 3 p.m. EST",13302,13230,10298,-3004
ISNE,"12/1/2020 4 p.m. EST",13439,13590,10414,-3025
ISNE,"12/1/2020 5 p.m. EST",14515,14720,11341,-3174
ISNE,"12/1/2020 6 p.m. EST",15437,15750,12266,-3171
ISNE,"12/1/2020 7 p.m. EST",15216,15480,11674,-3542
ISNE,"12/1/2020 8 p.m. EST",14662,14930,11161,-3501
ISNE,"12/1/2020 9 p.m. EST",13940,14220,10794,-3146
ISNE,"12/1/2020 10 p.m. EST",13081,13330,9870,-3211
ISNE,"12/1/2020 11 p.m. EST",12031,12150,8802,-3229
ISNE,"12/2/2020 12 a.m. EST",11115,11160,8154,-2961
ISNE,"12/2/2020 1 a.m. EST",10807,10460,7765,-3042
ISNE,"12/2/2020 2 a.m. EST",10693,10140,7864,-2829
ISNE,"12/2/2020 3 a.m. EST",10646,10020,7569,-3077
ISNE,"12/2/2020 4 a.m. EST",10854,10050,7777,-3077
ISNE,"12/2/2020 5 a.m. EST",10991,10480,7956,-3035
ISNE,"12/2/2020 6 a.m. EST",11461,11510,8268,-3193
ISNE,"12/2/2020 7 a.m. EST",12629,13050,9546,-3083
ISNE,"12/2/2020 8 a.m. EST",13661,13910,10468,-3193
ISNE,"12/2/2020 9 a.m. EST",13827,13840,10752,-3075
ISNE,"12/2/2020 10 a.m. EST",13483,13640,10523,-2960
ISNE,"12/2/2020 11 a.m. EST",13380,13590,10563,-2817
ISNE,"12/2/2020 12 p.m. EST",13898,13530,10802,-3096
ISNE,"12/2/2020 1 p.m. EST",14076,13560,11058,-3018
ISNE,"12/2/2020 2 p.m. EST",14230,13750,11103,-3127
ISNE,"12/2/2020 3 p.m. EST",14441,14160,11075,-3366
ISNE,"12/2/2020 4 p.m. EST",14781,14780,11492,-3289
ISNE,"12/2/2020 5 p.m. EST",15783,15770,12591,-3192
ISNE,"12/2/2020 6 p.m. EST",16511,16450,13209,-3302
ISNE,"12/2/2020 7 p.m. EST",16231,16080,12859,-3372
ISNE,"12/2/2020 8 p.m. EST",15631,15610,12251,-3380
ISNE,"12/2/2020 9 p.m. EST",14892,15080,11625,-3267
ISNE,"12/2/2020 10 p.m. EST",13939,14160,10637,-3302
ISNE,"12/2/2020 11 p.m. EST",12804,12970,9346,-3458
ISNE,"12/3/2020 12 a.m. EST",11962,11940,8652,-3310
ISNE,"12/3/2020 1 a.m. EST",11417,11110,8510,-2907
ISNE,"12/3/2020 2 a.m. EST",11072,10770,8445,-2627
ISNE,"12/3/2020 3 a.m. EST",10947,10640,8258,-2689
ISNE,"12/3/2020 4 a.m. EST",10981,10700,8297,-2684
ISNE,"12/3/2020 5 a.m. EST",11348,11080,8628,-2720
ISNE,"12/3/2020 6 a.m. EST",12231,12000,9396,-2835
ISNE,"12/3/2020 7 a.m. EST",13339,13360,10677,-2662
ISNE,"12/3/2020 8 a.m. EST",14282,14290,11667,-2615
ISNE,"12/3/2020 9 a.m. EST",14088,14050,11280,-2808
ISNE,"12/3/2020 10 a.m. EST",13263,13270,10513,-2750
ISNE,"12/3/2020 11 a.m. EST",12854,12890,10248,-2606
ISNE,"12/3/2020 12 p.m. EST",12633,12600,9886,-2747
ISNE,"12/3/2020 1 p.m. EST",12666,12530,9664,-3002
ISNE,"12/3/2020 2 p.m. EST",12865,12630,9942,-2923
ISNE,"12/3/2020 3 p.m. EST",13543,13070,10540,-3003
ISNE,"12/3/2020 4 p.m. EST",13940,13800,10895,-3045
ISNE,"12/3/2020 5 p.m. EST",15178,14980,12148,-3030
ISNE,"12/3/2020 6 p.m. EST",16126,15950,13091,-3035
ISNE,"12/3/2020 7 p.m. EST",15959,15760,12799,-3160
ISNE,"12/3/2020 8 p.m. EST",15382,15340,12313,-3069
ISNE,"12/3/2020 9 p.m. EST",14667,14840,11523,-3144
ISNE,"12/3/2020 10 p.m. EST",13697,13930,10683,-3014
ISNE,"12/3/2020 11 p.m. EST",12536,12800,9760,-2776
ISNE,"12/4/2020 12 a.m. EST",11817,11740,9232,-2585
ISNE,"12/4/2020 1 a.m. EST",11605,10820,8818,-2787
ISNE,"12/4/2020 2 a.m. EST",11498,10410,8721,-2777
ISNE,"12/4/2020 3 a.m. EST",11306,10250,8457,-2849
