"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"5/1/2021 12 a.m. EDT",10805,10230,8782,-2023
ISNE,"5/1/2021 1 a.m. EDT",9888,9800,8203,-1685
ISNE,"5/1/2021 2 a.m. EDT",9563,9410,7900,-1663
ISNE,"5/1/2021 3 a.m. EDT",9484,9220,7760,-1724
ISNE,"5/1/2021 4 a.m. EDT",9408,9140,7704,-1704
ISNE,"5/1/2021 5 a.m. EDT",9257,9240,7490,-1767
ISNE,"5/1/2021 6 a.m. EDT",9592,9530,7911,-1681
ISNE,"5/1/2021 7 a.m. EDT",9991,10020,8055,-1936
ISNE,"5/1/2021 8 a.m. EDT",10338,10490,8376,-1962
ISNE,"5/1/2021 9 a.m. EDT",10338,10020,8785,-1553
ISNE,"5/1/2021 10 a.m. EDT",9773,9760,8383,-1390
ISNE,"5/1/2021 11 a.m. EDT",9433,9350,8179,-1254
ISNE,"5/1/2021 12 p.m. EDT",9382,9020,8078,-1304
ISNE,"5/1/2021 1 p.m. EDT",9205,8520,7964,-1241
ISNE,"5/1/2021 2 p.m. EDT",9098,8240,7991,-1107
ISNE,"5/1/2021 3 p.m. EDT",8995,8330,8054,-941
ISNE,"5/1/2021 4 p.m. EDT",9194,8630,8238,-956
ISNE,"5/1/2021 5 p.m. EDT",9696,9450,8612,-1084
ISNE,"5/1/2021 6 p.m. EDT",10341,10540,9070,-1271
ISNE,"5/1/2021 7 p.m. EDT",11248,11310,9619,-1629
ISNE,"5/1/2021 8 p.m. EDT",11658,11680,9895,-1763
ISNE,"5/1/2021 9 p.m. EDT",11960,11850,10245,-1715
ISNE,"5/1/2021 10 p.m. EDT",11511,11260,9774,-1737
ISNE,"5/1/2021 11 p.m. EDT",10786,10530,9274,-1512
ISNE,"5/2/2021 12 a.m. EDT",10035,9760,8408,-1627
ISNE,"5/2/2021 1 a.m. EDT",9483,9200,7812,-1671
ISNE,"5/2/2021 2 a.m. EDT",9288,8880,7464,-1824
ISNE,"5/2/2021 3 a.m. EDT",9246,8670,7673,-1573
ISNE,"5/2/2021 4 a.m. EDT",9069,8580,7460,-1609
ISNE,"5/2/2021 5 a.m. EDT",9329,8640,7449,-1880
ISNE,"5/2/2021 6 a.m. EDT",9537,8730,7707,-1830
ISNE,"5/2/2021 7 a.m. EDT",10018,8880,8096,-1922
ISNE,"5/2/2021 8 a.m. EDT",9541,9010,7758,-1783
ISNE,"5/2/2021 9 a.m. EDT",9402,9120,7770,-1632
ISNE,"5/2/2021 10 a.m. EDT",9237,9150,7995,-1242
ISNE,"5/2/2021 11 a.m. EDT",9006,9210,7887,-1119
ISNE,"5/2/2021 12 p.m. EDT",8986,9250,8240,-746
ISNE,"5/2/2021 1 p.m. EDT",9453,9300,8973,-480
ISNE,"5/2/2021 2 p.m. EDT",9558,9210,9002,-556
ISNE,"5/2/2021 3 p.m. EDT",10158,9370,9512,-646
ISNE,"5/2/2021 4 p.m. EDT",10548,9790,9460,-1088
ISNE,"5/2/2021 5 p.m. EDT",10856,10450,10029,-827
ISNE,"5/2/2021 6 p.m. EDT",11535,11280,10490,-1045
ISNE,"5/2/2021 7 p.m. EDT",12031,11810,10807,-1224
ISNE,"5/2/2021 8 p.m. EDT",12332,11950,11295,-1037
ISNE,"5/2/2021 9 p.m. EDT",12321,12200,11162,-1159
ISNE,"5/2/2021 10 p.m. EDT",11614,11350,10424,-1190
ISNE,"5/2/2021 11 p.m. EDT",10647,10450,9545,-1102
ISNE,"5/3/2021 12 a.m. EDT",10009,9660,8825,-1184
ISNE,"5/3/2021 1 a.m. EDT",9743,9200,8502,-1241
ISNE,"5/3/2021 2 a.m. EDT",9385,8840,8171,-1214
ISNE,"5/3/2021 3 a.m. EDT",9199,8660,7883,-1316
ISNE,"5/3/2021 4 a.m. EDT",9155,8660,7873,-1282
ISNE,"5/3/2021 5 a.m. EDT",9189,8920,7837,-1352
ISNE,"5/3/2021 6 a.m. EDT",9657,9640,8449,-1208
ISNE,"5/3/2021 7 a.m. EDT",10715,10750,9709,-1006
ISNE,"5/3/2021 8 a.m. EDT",11431,11450,10280,-1151
ISNE,"5/3/2021 9 a.m. EDT",11486,11480,10838,-648
ISNE,"5/3/2021 10 a.m. EDT",11277,11300,10453,-824
ISNE,"5/3/2021 11 a.m. EDT",11004,11360,10118,-886
ISNE,"5/3/2021 12 p.m. EDT",10829,11360,9803,-1026
ISNE,"5/3/2021 1 p.m. EDT",10995,11440,9973,-1022
ISNE,"5/3/2021 2 p.m. EDT",11646,11460,10675,-971
ISNE,"5/3/2021 3 p.m. EDT",11909,11560,10990,-919
ISNE,"5/3/2021 4 p.m. EDT",12144,11850,11129,-1015
ISNE,"5/3/2021 5 p.m. EDT",12230,12230,10866,-1364
ISNE,"5/3/2021 6 p.m. EDT",12577,12860,11125,-1452
ISNE,"5/3/2021 7 p.m. EDT",12881,13170,11349,-1532
ISNE,"5/3/2021 8 p.m. EDT",13027,13050,11159,-1868
ISNE,"5/3/2021 9 p.m. EDT",12836,12930,10921,-1915
