"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"2/1/2018 12 a.m. EST",13568,13560,10721,-2847
ISNE,"2/1/2018 1 a.m. EST",12936,12650,10130,-2806
ISNE,"2/1/2018 2 a.m. EST",12520,12250,9755,-2765
ISNE,"2/1/2018 3 a.m. EST",12294,12030,9524,-2770
ISNE,"2/1/2018 4 a.m. EST",12284,12020,9510,-2774
ISNE,"2/1/2018 5 a.m. EST",12610,12350,9908,-2702
ISNE,"2/1/2018 6 a.m. EST",13393,13380,10686,-2707
ISNE,"2/1/2018 7 a.m. EST",15078,15110,12342,-2736
ISNE,"2/1/2018 8 a.m. EST",16031,16030,13222,-2809
ISNE,"2/1/2018 9 a.m. EST",16151,16150,13309,-2842
ISNE,"2/1/2018 10 a.m. EST",16076,16090,13260,-2816
ISNE,"2/1/2018 11 a.m. EST",15827,15830,13169,-2658
ISNE,"2/1/2018 12 p.m. EST",15497,15510,12907,-2590
ISNE,"2/1/2018 1 p.m. EST",15230,15320,12667,-2563
ISNE,"2/1/2018 2 p.m. EST",15190,15280,12585,-2605
ISNE,"2/1/2018 3 p.m. EST",15303,15270,12771,-2532
ISNE,"2/1/2018 4 p.m. EST",15569,15450,13069,-2500
ISNE,"2/1/2018 5 p.m. EST",16014,16120,13494,-2520
ISNE,"2/1/2018 6 p.m. EST",16903,17140,14454,-2449
ISNE,"2/1/2018 7 p.m. EST",16872,17200,14161,-2711
ISNE,"2/1/2018 8 p.m. EST",16469,16650,13801,-2668
ISNE,"2/1/2018 9 p.m. EST",15842,15960,13091,-2751
ISNE,"2/1/2018 10 p.m. EST",15166,14940,12405,-2761
ISNE,"2/1/2018 11 p.m. EST",14401,13680,11553,-2848
ISNE,"2/2/2018 12 a.m. EST",13617,12580,10648,-2969
ISNE,"2/2/2018 1 a.m. EST",12959,11860,9805,-3154
ISNE,"2/2/2018 2 a.m. EST",12693,11490,9532,-3161
ISNE,"2/2/2018 3 a.m. EST",12629,11310,9528,-3101
ISNE,"2/2/2018 4 a.m. EST",12657,11350,9601,-3056
ISNE,"2/2/2018 5 a.m. EST",12992,11760,9975,-3017
ISNE,"2/2/2018 6 a.m. EST",13374,12810,10468,-2906
ISNE,"2/2/2018 7 a.m. EST",14944,14470,12080,-2864
ISNE,"2/2/2018 8 a.m. EST",15699,15650,12799,-2900
