"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"10/1/2016 12 a.m. EDT",10865,10980,9808,-1057
ISNE,"10/1/2016 1 a.m. EDT",10275,10180,9156,-1119
ISNE,"10/1/2016 2 a.m. EDT",9975,9700,8923,-1052
ISNE,"10/1/2016 3 a.m. EDT",10106,9460,9034,-1072
ISNE,"10/1/2016 4 a.m. EDT",9990,9240,8936,-1054
ISNE,"10/1/2016 5 a.m. EDT",10024,9300,8995,-1029
ISNE,"10/1/2016 6 a.m. EDT",10083,9600,9010,-1073
ISNE,"10/1/2016 7 a.m. EDT",10313,10240,9348,-965
ISNE,"10/1/2016 8 a.m. EDT",11117,11000,10320,-797
ISNE,"10/1/2016 9 a.m. EDT",12094,12060,11284,-810
ISNE,"10/1/2016 10 a.m. EDT",12776,12610,11957,-819
ISNE,"10/1/2016 11 a.m. EDT",13098,12870,12273,-825
ISNE,"10/1/2016 12 p.m. EDT",13177,12930,12370,-807
ISNE,"10/1/2016 1 p.m. EDT",13070,12910,12169,-901
ISNE,"10/1/2016 2 p.m. EDT",12926,12700,12042,-884
ISNE,"10/1/2016 3 p.m. EDT",12793,12520,11907,-886
ISNE,"10/1/2016 4 p.m. EDT",12775,12650,11865,-910
ISNE,"10/1/2016 5 p.m. EDT",12889,12840,11903,-986
ISNE,"10/1/2016 6 p.m. EDT",13160,13180,11921,-1239
ISNE,"10/1/2016 7 p.m. EDT",13567,13700,12130,-1437
ISNE,"10/1/2016 8 p.m. EDT",13575,13690,11944,-1631
ISNE,"10/1/2016 9 p.m. EDT",13120,13110,11845,-1275
ISNE,"10/1/2016 10 p.m. EDT",12439,12370,11414,-1025
ISNE,"10/1/2016 11 p.m. EDT",11776,11520,10542,-1234
ISNE,"10/2/2016 12 a.m. EDT",11067,10590,10009,-1058
ISNE,"10/2/2016 1 a.m. EDT",10411,9940,8883,-1528
ISNE,"10/2/2016 2 a.m. EDT",10156,9410,8579,-1577
ISNE,"10/2/2016 3 a.m. EDT",9875,9130,8211,-1664
ISNE,"10/2/2016 4 a.m. EDT",9743,8940,8161,-1582
ISNE,"10/2/2016 5 a.m. EDT",10025,8970,8400,-1625
ISNE,"10/2/2016 6 a.m. EDT",10030,9250,8399,-1631
ISNE,"10/2/2016 7 a.m. EDT",10485,9710,8795,-1690
ISNE,"10/2/2016 8 a.m. EDT",10996,10250,9464,-1532
ISNE,"10/2/2016 9 a.m. EDT",11432,11120,10049,-1383
ISNE,"10/2/2016 10 a.m. EDT",12018,11760,10756,-1262
ISNE,"10/2/2016 11 a.m. EDT",12405,12330,10874,-1531
ISNE,"10/2/2016 12 p.m. EDT",12622,12530,11098,-1524
ISNE,"10/2/2016 1 p.m. EDT",12790,12530,11275,-1515
ISNE,"10/2/2016 2 p.m. EDT",12825,12360,11271,-1554
ISNE,"10/2/2016 3 p.m. EDT",12782,12800,11106,-1676
ISNE,"10/2/2016 4 p.m. EDT",12814,12750,11031,-1783
ISNE,"10/2/2016 5 p.m. EDT",13106,13120,11418,-1688
ISNE,"10/2/2016 6 p.m. EDT",13545,13380,11812,-1733
ISNE,"10/2/2016 7 p.m. EDT",14038,13960,12085,-1953
ISNE,"10/2/2016 8 p.m. EDT",14078,13970,12109,-1969
