"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"8/1/2021 12 a.m. EDT",11323,11250,9100,-2223
ISNE,"8/1/2021 1 a.m. EDT",10565,10560,8667,-1898
ISNE,"8/1/2021 2 a.m. EDT",10031,10050,8143,-1888
ISNE,"8/1/2021 3 a.m. EDT",9973,9720,8020,-1953
ISNE,"8/1/2021 4 a.m. EDT",9768,9520,7848,-1920
ISNE,"8/1/2021 5 a.m. EDT",9948,9450,7679,-2269
ISNE,"8/1/2021 6 a.m. EDT",10253,9510,7695,-2558
ISNE,"8/1/2021 7 a.m. EDT",10193,9610,7796,-2397
ISNE,"8/1/2021 8 a.m. EDT",9891,9900,7693,-2198
ISNE,"8/1/2021 9 a.m. EDT",10256,10300,8295,-1961
ISNE,"8/1/2021 10 a.m. EDT",10596,10630,8795,-1801
ISNE,"8/1/2021 11 a.m. EDT",10984,10930,9252,-1732
ISNE,"8/1/2021 12 p.m. EDT",11281,11340,9491,-1790
ISNE,"8/1/2021 1 p.m. EDT",11677,11850,9812,-1865
ISNE,"8/1/2021 2 p.m. EDT",12079,12330,10414,-1665
ISNE,"8/1/2021 3 p.m. EDT",12444,12670,10874,-1570
ISNE,"8/1/2021 4 p.m. EDT",13134,13150,11289,-1845
ISNE,"8/1/2021 5 p.m. EDT",14000,13870,11988,-2012
ISNE,"8/1/2021 6 p.m. EDT",14562,14610,12431,-2131
ISNE,"8/1/2021 7 p.m. EDT",14751,14800,12478,-2273
ISNE,"8/1/2021 8 p.m. EDT",14685,14620,12465,-2220
ISNE,"8/1/2021 9 p.m. EDT",14632,14470,12432,-2200
ISNE,"8/1/2021 10 p.m. EDT",14026,13760,11769,-2257
ISNE,"8/1/2021 11 p.m. EDT",13053,12760,10361,-2692
ISNE,"8/2/2021 12 a.m. EDT",12077,11790,9500,-2577
ISNE,"8/2/2021 1 a.m. EDT",11371,11340,8916,-2455
ISNE,"8/2/2021 2 a.m. EDT",11365,10860,8809,-2556
ISNE,"8/2/2021 3 a.m. EDT",11304,10570,8686,-2618
ISNE,"8/2/2021 4 a.m. EDT",11203,10450,8603,-2600
ISNE,"8/2/2021 5 a.m. EDT",11388,10630,8718,-2670
ISNE,"8/2/2021 6 a.m. EDT",11791,11070,8988,-2803
ISNE,"8/2/2021 7 a.m. EDT",12273,11960,9718,-2555
ISNE,"8/2/2021 8 a.m. EDT",13001,12780,10550,-2451
ISNE,"8/2/2021 9 a.m. EDT",13435,13200,10944,-2491
ISNE,"8/2/2021 10 a.m. EDT",13579,13350,11364,-2215
ISNE,"8/2/2021 11 a.m. EDT",13888,13880,11765,-2123
ISNE,"8/2/2021 12 p.m. EDT",14114,14190,12077,-2037
ISNE,"8/2/2021 1 p.m. EDT",14279,14550,12538,-1741
ISNE,"8/2/2021 2 p.m. EDT",14492,15120,12894,-1598
ISNE,"8/2/2021 3 p.m. EDT",14757,15480,12540,-2217
ISNE,"8/2/2021 4 p.m. EDT",15103,15920,12883,-2220
ISNE,"8/2/2021 5 p.m. EDT",15695,16380,13603,-2092
ISNE,"8/2/2021 6 p.m. EDT",16524,16880,14222,-2302
ISNE,"8/2/2021 7 p.m. EDT",16841,16970,14335,-2506
ISNE,"8/2/2021 8 p.m. EDT",16506,16440,13991,-2515
ISNE,"8/2/2021 9 p.m. EDT",16050,16140,13478,-2572
ISNE,"8/2/2021 10 p.m. EDT",15173,15220,12475,-2698
ISNE,"8/2/2021 11 p.m. EDT",13863,13860,10822,-3041
ISNE,"8/3/2021 12 a.m. EDT",12813,12660,9557,-3256
ISNE,"8/3/2021 1 a.m. EDT",11850,11560,8859,-2991
ISNE,"8/3/2021 2 a.m. EDT",11606,10880,8839,-2767
ISNE,"8/3/2021 3 a.m. EDT",11317,10560,8508,-2809
ISNE,"8/3/2021 4 a.m. EDT",11107,10350,8140,-2967
ISNE,"8/3/2021 5 a.m. EDT",11172,10430,8168,-3004
ISNE,"8/3/2021 6 a.m. EDT",11430,10920,8502,-2928
ISNE,"8/3/2021 7 a.m. EDT",12037,11750,9335,-2702
ISNE,"8/3/2021 8 a.m. EDT",12482,12540,9935,-2547
ISNE,"8/3/2021 9 a.m. EDT",12826,12880,10550,-2276
ISNE,"8/3/2021 10 a.m. EDT",13020,13070,11043,-1977
ISNE,"8/3/2021 11 a.m. EDT",13288,13250,11726,-1562
ISNE,"8/3/2021 12 p.m. EDT",13701,13580,12122,-1579
ISNE,"8/3/2021 1 p.m. EDT",14068,13930,12430,-1638
ISNE,"8/3/2021 2 p.m. EDT",14388,14390,12727,-1661
ISNE,"8/3/2021 3 p.m. EDT",14581,14750,13074,-1507
ISNE,"8/3/2021 4 p.m. EDT",14824,15210,13140,-1684
ISNE,"8/3/2021 5 p.m. EDT",15252,15800,13341,-1911
ISNE,"8/3/2021 6 p.m. EDT",15752,16420,13948,-1804
ISNE,"8/3/2021 7 p.m. EDT",15969,15950,14063,-1906
ISNE,"8/3/2021 8 p.m. EDT",15842,15720,13944,-1898
ISNE,"8/3/2021 9 p.m. EDT",15701,15440,13900,-1801
ISNE,"8/3/2021 10 p.m. EDT",14956,14790,12871,-2085
ISNE,"8/3/2021 11 p.m. EDT",13788,13630,11210,-2578
ISNE,"8/4/2021 12 a.m. EDT",12588,12470,9667,-2921
ISNE,"8/4/2021 1 a.m. EDT",11706,11750,8669,-3037
ISNE,"8/4/2021 2 a.m. EDT",11347,11150,8202,-3145
ISNE,"8/4/2021 3 a.m. EDT",11094,10620,8068,-3026
ISNE,"8/4/2021 4 a.m. EDT",11054,10490,8160,-2894
ISNE,"8/4/2021 5 a.m. EDT",11159,10600,8320,-2839
ISNE,"8/4/2021 6 a.m. EDT",11456,11140,8698,-2758
ISNE,"8/4/2021 7 a.m. EDT",12120,12040,9512,-2608
ISNE,"8/4/2021 8 a.m. EDT",12811,12940,10626,-2185
ISNE,"8/4/2021 9 a.m. EDT",13282,13390,11342,-1940
ISNE,"8/4/2021 10 a.m. EDT",13647,13610,11902,-1745
ISNE,"8/4/2021 11 a.m. EDT",13969,14000,12678,-1291
ISNE,"8/4/2021 12 p.m. EDT",14331,14260,12973,-1358
ISNE,"8/4/2021 1 p.m. EDT",14619,14630,13473,-1146
ISNE,"8/4/2021 2 p.m. EDT",14834,15060,13562,-1272
ISNE,"8/4/2021 3 p.m. EDT",15256,15250,14043,-1213
ISNE,"8/4/2021 4 p.m. EDT",15418,15460,14235,-1183
ISNE,"8/4/2021 5 p.m. EDT",15554,15580,14485,-1069
ISNE,"8/4/2021 6 p.m. EDT",15813,16000,14520,-1293
ISNE,"8/4/2021 7 p.m. EDT",15814,15990,14238,-1576
ISNE,"8/4/2021 8 p.m. EDT",15582,15770,14011,-1571
ISNE,"8/4/2021 9 p.m. EDT",15346,15530,13692,-1654
ISNE,"8/4/2021 10 p.m. EDT",14617,14710,13046,-1571
