"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"7/1/2021 12 a.m. EDT",17247,17980,13831,-3416
ISNE,"7/1/2021 1 a.m. EDT",16258,15980,12817,-3441
ISNE,"7/1/2021 2 a.m. EDT",15703,15130,12584,-3119
ISNE,"7/1/2021 3 a.m. EDT",15136,14590,12244,-2892
ISNE,"7/1/2021 4 a.m. EDT",14778,14230,11777,-3001
ISNE,"7/1/2021 5 a.m. EDT",14733,14200,11634,-3099
ISNE,"7/1/2021 6 a.m. EDT",15141,14610,11685,-3456
ISNE,"7/1/2021 7 a.m. EDT",15674,15560,12425,-3249
ISNE,"7/1/2021 8 a.m. EDT",16632,16660,13112,-3520
ISNE,"7/1/2021 9 a.m. EDT",17379,17390,14212,-3167
ISNE,"7/1/2021 10 a.m. EDT",17850,17780,15059,-2791
ISNE,"7/1/2021 11 a.m. EDT",18439,18020,15842,-2597
ISNE,"7/1/2021 12 p.m. EDT",18828,18650,15909,-2919
ISNE,"7/1/2021 1 p.m. EDT",19188,19280,16382,-2806
ISNE,"7/1/2021 2 p.m. EDT",19320,19360,16429,-2891
ISNE,"7/1/2021 3 p.m. EDT",19321,19500,16234,-3087
ISNE,"7/1/2021 4 p.m. EDT",19151,19350,15965,-3186
ISNE,"7/1/2021 5 p.m. EDT",18904,19280,15814,-3090
ISNE,"7/1/2021 6 p.m. EDT",18894,19060,15755,-3139
ISNE,"7/1/2021 7 p.m. EDT",18617,18610,15223,-3394
ISNE,"7/1/2021 8 p.m. EDT",18263,18330,14721,-3542
ISNE,"7/1/2021 9 p.m. EDT",17794,17870,14276,-3518
ISNE,"7/1/2021 10 p.m. EDT",17173,17040,13802,-3371
ISNE,"7/1/2021 11 p.m. EDT",15703,15730,12275,-3428
ISNE,"7/2/2021 12 a.m. EDT",14785,14580,11392,-3393
ISNE,"7/2/2021 1 a.m. EDT",13590,13420,10511,-3079
ISNE,"7/2/2021 2 a.m. EDT",12773,12770,10156,-2617
ISNE,"7/2/2021 3 a.m. EDT",12543,12320,9894,-2649
ISNE,"7/2/2021 4 a.m. EDT",12374,12090,9765,-2609
ISNE,"7/2/2021 5 a.m. EDT",12425,12150,9807,-2618
ISNE,"7/2/2021 6 a.m. EDT",12849,12610,10116,-2733
ISNE,"7/2/2021 7 a.m. EDT",13418,13450,11105,-2313
ISNE,"7/2/2021 8 a.m. EDT",14265,14290,12195,-2070
ISNE,"7/2/2021 9 a.m. EDT",14842,14870,12776,-2066
ISNE,"7/2/2021 10 a.m. EDT",15228,15300,13272,-1956
ISNE,"7/2/2021 11 a.m. EDT",15397,15400,13737,-1660
ISNE,"7/2/2021 12 p.m. EDT",15360,15500,13813,-1547
ISNE,"7/2/2021 1 p.m. EDT",15196,15300,13656,-1540
ISNE,"7/2/2021 2 p.m. EDT",15008,15070,13203,-1805
ISNE,"7/2/2021 3 p.m. EDT",14714,14830,12675,-2039
ISNE,"7/2/2021 4 p.m. EDT",14491,14580,12400,-2091
ISNE,"7/2/2021 5 p.m. EDT",14360,14450,12473,-1887
ISNE,"7/2/2021 6 p.m. EDT",14354,14620,12469,-1885
ISNE,"7/2/2021 7 p.m. EDT",14153,14450,12139,-2014
ISNE,"7/2/2021 8 p.m. EDT",13781,14160,11271,-2510
ISNE,"7/2/2021 9 p.m. EDT",13461,13840,10974,-2487
ISNE,"7/2/2021 10 p.m. EDT",12912,13410,10376,-2536
ISNE,"7/2/2021 11 p.m. EDT",12061,12600,9541,-2520
ISNE,"7/3/2021 12 a.m. EDT",11183,11720,8850,-2333
ISNE,"7/3/2021 1 a.m. EDT",10731,10460,8246,-2485
ISNE,"7/3/2021 2 a.m. EDT",10252,9990,7775,-2477
ISNE,"7/3/2021 3 a.m. EDT",9993,9690,7783,-2210
ISNE,"7/3/2021 4 a.m. EDT",10081,9540,7777,-2304
