"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"11/1/2015 12 a.m. EDT",10915,11110,8385,-2530
ISNE,"11/1/2015 1 a.m. EDT",10236,10360,7623,-2613
ISNE,"11/1/2015 1 a.m. EST",9767,9890,7392,-2375
ISNE,"11/1/2015 2 a.m. EST",9489,9890,7153,-2336
ISNE,"11/1/2015 3 a.m. EST",9595,9510,7200,-2395
ISNE,"11/1/2015 4 a.m. EST",9598,9470,7111,-2487
ISNE,"11/1/2015 5 a.m. EST",9711,9600,7159,-2552
ISNE,"11/1/2015 6 a.m. EST",10189,9850,7569,-2620
ISNE,"11/1/2015 7 a.m. EST",10645,10300,7972,-2673
ISNE,"11/1/2015 8 a.m. EST",11196,11290,8740,-2456
ISNE,"11/1/2015 9 a.m. EST",12105,12150,9773,-2332
ISNE,"11/1/2015 10 a.m. EST",12760,12650,10309,-2451
ISNE,"11/1/2015 11 a.m. EST",13080,12830,10527,-2553
ISNE,"11/1/2015 12 p.m. EST",13199,13010,10535,-2664
ISNE,"11/1/2015 1 p.m. EST",13120,12840,10395,-2725
ISNE,"11/1/2015 2 p.m. EST",12981,12730,10259,-2722
ISNE,"11/1/2015 3 p.m. EST",12860,12680,10136,-2724
ISNE,"11/1/2015 4 p.m. EST",12971,12890,10289,-2682
ISNE,"11/1/2015 5 p.m. EST",13716,13680,11083,-2633
ISNE,"11/1/2015 6 p.m. EST",14952,14780,12448,-2504
ISNE,"11/1/2015 7 p.m. EST",14784,14690,12167,-2617
ISNE,"11/1/2015 8 p.m. EST",14249,14230,11575,-2674
ISNE,"11/1/2015 9 p.m. EST",13559,13710,10889,-2670
ISNE,"11/1/2015 10 p.m. EST",12487,12630,9826,-2661
ISNE,"11/1/2015 11 p.m. EST",11453,11520,8879,-2574
ISNE,"11/2/2015 12 a.m. EST",10563,10550,7905,-2658
ISNE,"11/2/2015 1 a.m. EST",10286,9880,7612,-2674
ISNE,"11/2/2015 2 a.m. EST",10262,9540,7588,-2674
ISNE,"11/2/2015 3 a.m. EST",10289,9390,7650,-2639
ISNE,"11/2/2015 4 a.m. EST",10329,9400,7642,-2687
ISNE,"11/2/2015 5 a.m. EST",10641,9770,7847,-2794
ISNE,"11/2/2015 6 a.m. EST",11375,10980,8645,-2730
ISNE,"11/2/2015 7 a.m. EST",12910,12750,10213,-2697
ISNE,"11/2/2015 8 a.m. EST",13828,13740,11120,-2708
ISNE,"11/2/2015 9 a.m. EST",13950,14050,11325,-2625
ISNE,"11/2/2015 10 a.m. EST",13890,14170,11182,-2708
ISNE,"11/2/2015 11 a.m. EST",13926,14300,11210,-2716
ISNE,"11/2/2015 12 p.m. EST",13923,14310,11902,-2021
ISNE,"11/2/2015 1 p.m. EST",13899,14170,11933,-1966
ISNE,"11/2/2015 2 p.m. EST",13874,14130,11889,-1985
ISNE,"11/2/2015 3 p.m. EST",13882,14070,11884,-1998
ISNE,"11/2/2015 4 p.m. EST",14054,14130,12107,-1947
ISNE,"11/2/2015 5 p.m. EST",14724,14950,12863,-1861
ISNE,"11/2/2015 6 p.m. EST",15892,16180,14115,-1777
