"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"8/1/2015 12 a.m. EDT",15149,15580,13131,-2018
ISNE,"8/1/2015 1 a.m. EDT",14020,14080,12537,-1483
ISNE,"8/1/2015 2 a.m. EDT",13160,13130,12095,-1065
ISNE,"8/1/2015 3 a.m. EDT",12546,12560,11779,-767
ISNE,"8/1/2015 4 a.m. EDT",12651,12220,11758,-893
ISNE,"8/1/2015 5 a.m. EDT",12682,11850,11746,-936
ISNE,"8/1/2015 6 a.m. EDT",12829,11940,11961,-868
ISNE,"8/1/2015 7 a.m. EDT",13520,12360,12141,-1379
ISNE,"8/1/2015 8 a.m. EDT",14035,13630,12886,-1149
ISNE,"8/1/2015 9 a.m. EDT",14937,15120,13706,-1231
ISNE,"8/1/2015 10 a.m. EDT",16201,16300,14784,-1417
ISNE,"8/1/2015 11 a.m. EDT",17091,17190,15502,-1589
ISNE,"8/1/2015 12 p.m. EDT",17755,17820,15648,-2107
ISNE,"8/1/2015 1 p.m. EDT",18301,18120,15933,-2368
ISNE,"8/1/2015 2 p.m. EDT",18580,18390,16322,-2258
ISNE,"8/1/2015 3 p.m. EDT",18713,18680,16378,-2335
ISNE,"8/1/2015 4 p.m. EDT",18739,18820,16527,-2212
ISNE,"8/1/2015 5 p.m. EDT",18658,18850,16860,-1798
ISNE,"8/1/2015 6 p.m. EDT",18662,18720,16791,-1871
ISNE,"8/1/2015 7 p.m. EDT",18484,18550,16470,-2014
ISNE,"8/1/2015 8 p.m. EDT",17971,17960,16103,-1868
ISNE,"8/1/2015 9 p.m. EDT",17742,17910,15968,-1774
ISNE,"8/1/2015 10 p.m. EDT",17151,17130,15363,-1788
ISNE,"8/1/2015 11 p.m. EDT",15868,15900,14420,-1448
ISNE,"8/2/2015 12 a.m. EDT",14440,14530,12986,-1454
ISNE,"8/2/2015 1 a.m. EDT",13318,13150,12192,-1126
ISNE,"8/2/2015 2 a.m. EDT",12790,12310,11853,-937
ISNE,"8/2/2015 3 a.m. EDT",12646,11740,11281,-1365
ISNE,"8/2/2015 4 a.m. EDT",12462,11410,11020,-1442
ISNE,"8/2/2015 5 a.m. EDT",12302,11260,10945,-1357
ISNE,"8/2/2015 6 a.m. EDT",12228,11230,11026,-1202
ISNE,"8/2/2015 7 a.m. EDT",12367,11440,11151,-1216
ISNE,"8/2/2015 8 a.m. EDT",12898,12320,11828,-1070
ISNE,"8/2/2015 9 a.m. EDT",13412,13520,12586,-826
ISNE,"8/2/2015 10 a.m. EDT",14412,14600,13156,-1256
ISNE,"8/2/2015 11 a.m. EDT",15298,15510,13622,-1676
ISNE,"8/2/2015 12 p.m. EDT",16054,16220,14292,-1762
ISNE,"8/2/2015 1 p.m. EDT",16661,16700,15008,-1653
ISNE,"8/2/2015 2 p.m. EDT",17131,17030,15505,-1626
ISNE,"8/2/2015 3 p.m. EDT",17506,17300,15458,-2048
ISNE,"8/2/2015 4 p.m. EDT",17947,17610,15824,-2123
ISNE,"8/2/2015 5 p.m. EDT",18469,17910,16385,-2084
ISNE,"8/2/2015 6 p.m. EDT",18881,18200,17079,-1802
ISNE,"8/2/2015 7 p.m. EDT",18851,18080,16905,-1946
ISNE,"8/2/2015 8 p.m. EDT",18387,17660,16594,-1793
ISNE,"8/2/2015 9 p.m. EDT",18292,17580,16513,-1779
ISNE,"8/2/2015 10 p.m. EDT",17637,16940,15552,-2085
ISNE,"8/2/2015 11 p.m. EDT",16173,15580,13963,-2210
ISNE,"8/3/2015 12 a.m. EDT",14944,14200,13111,-1833
ISNE,"8/3/2015 1 a.m. EDT",14348,13620,12679,-1669
ISNE,"8/3/2015 2 a.m. EDT",13980,12960,12379,-1601
ISNE,"8/3/2015 3 a.m. EDT",13871,12500,12388,-1483
ISNE,"8/3/2015 4 a.m. EDT",13495,12300,12071,-1424
ISNE,"8/3/2015 5 a.m. EDT",13616,12520,11972,-1644
ISNE,"8/3/2015 6 a.m. EDT",14143,13240,12728,-1415
ISNE,"8/3/2015 7 a.m. EDT",14814,14580,13109,-1705
ISNE,"8/3/2015 8 a.m. EDT",16303,16390,14611,-1692
ISNE,"8/3/2015 9 a.m. EDT",17647,17670,15918,-1729
ISNE,"8/3/2015 10 a.m. EDT",18723,18940,16683,-2040
ISNE,"8/3/2015 11 a.m. EDT",19726,19990,17461,-2265
ISNE,"8/3/2015 12 p.m. EDT",20530,20760,18377,-2153
ISNE,"8/3/2015 1 p.m. EDT",21155,21560,18765,-2390
ISNE,"8/3/2015 2 p.m. EDT",21813,22070,19348,-2465
ISNE,"8/3/2015 3 p.m. EDT",22243,22450,19750,-2493
ISNE,"8/3/2015 4 p.m. EDT",22567,22710,20323,-2244
ISNE,"8/3/2015 5 p.m. EDT",22788,22800,20891,-1897
ISNE,"8/3/2015 6 p.m. EDT",22673,22610,20538,-2135
ISNE,"8/3/2015 7 p.m. EDT",22003,22010,19325,-2678
ISNE,"8/3/2015 8 p.m. EDT",21228,21170,18479,-2749
ISNE,"8/3/2015 9 p.m. EDT",20960,20970,18330,-2630
ISNE,"8/3/2015 10 p.m. EDT",20056,19900,17926,-2130
ISNE,"8/3/2015 11 p.m. EDT",18273,18080,16501,-1772
ISNE,"8/4/2015 12 a.m. EDT",16528,16350,14609,-1919
ISNE,"8/4/2015 1 a.m. EDT",15517,14900,13347,-2170
ISNE,"8/4/2015 2 a.m. EDT",15241,14050,12643,-2598
ISNE,"8/4/2015 3 a.m. EDT",15206,13530,12509,-2697
ISNE,"8/4/2015 4 a.m. EDT",15101,13270,12260,-2841
ISNE,"8/4/2015 5 a.m. EDT",15227,13410,12328,-2899
ISNE,"8/4/2015 6 a.m. EDT",15491,14490,12961,-2530
ISNE,"8/4/2015 7 a.m. EDT",16010,15750,13569,-2441
ISNE,"8/4/2015 8 a.m. EDT",17028,17270,14901,-2127
ISNE,"8/4/2015 9 a.m. EDT",17539,18420,15626,-1913
ISNE,"8/4/2015 10 a.m. EDT",18333,19450,16466,-1867
ISNE,"8/4/2015 11 a.m. EDT",19318,19860,17326,-1992
ISNE,"8/4/2015 12 p.m. EDT",20239,20500,18091,-2148
ISNE,"8/4/2015 1 p.m. EDT",20912,20960,18553,-2359
ISNE,"8/4/2015 2 p.m. EDT",21570,21360,19055,-2515
ISNE,"8/4/2015 3 p.m. EDT",21778,21650,19337,-2441
ISNE,"8/4/2015 4 p.m. EDT",21454,21710,19165,-2289
ISNE,"8/4/2015 5 p.m. EDT",20972,21700,18465,-2507
ISNE,"8/4/2015 6 p.m. EDT",20841,21500,18210,-2631
ISNE,"8/4/2015 7 p.m. EDT",20380,20820,17824,-2556
ISNE,"8/4/2015 8 p.m. EDT",19782,20060,17520,-2262
ISNE,"8/4/2015 9 p.m. EDT",19539,19880,17273,-2266
ISNE,"8/4/2015 10 p.m. EDT",18550,18840,16406,-2144
ISNE,"8/4/2015 11 p.m. EDT",16845,17100,14977,-1868
ISNE,"8/5/2015 12 a.m. EDT",15121,15390,13203,-1918
ISNE,"8/5/2015 1 a.m. EDT",14032,14120,11859,-2173
ISNE,"8/5/2015 2 a.m. EDT",13711,13300,11482,-2229
ISNE,"8/5/2015 3 a.m. EDT",13573,12780,11347,-2226
ISNE,"8/5/2015 4 a.m. EDT",13466,12510,11218,-2248
ISNE,"8/5/2015 5 a.m. EDT",13499,12130,11109,-2390
ISNE,"8/5/2015 6 a.m. EDT",13773,12740,11621,-2152
ISNE,"8/5/2015 7 a.m. EDT",14274,14000,12167,-2107
ISNE,"8/5/2015 8 a.m. EDT",15280,15560,13362,-1918
ISNE,"8/5/2015 9 a.m. EDT",16332,16630,14420,-1912
ISNE,"8/5/2015 10 a.m. EDT",17165,17430,15420,-1745
