"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"10/1/2021 12 a.m. EDT",10449,10460,9297,-1152
ISNE,"10/1/2021 1 a.m. EDT",10086,9780,8868,-1218
ISNE,"10/1/2021 2 a.m. EDT",9956,9400,8521,-1435
ISNE,"10/1/2021 3 a.m. EDT",9763,9210,8516,-1247
ISNE,"10/1/2021 4 a.m. EDT",9729,9180,8541,-1188
ISNE,"10/1/2021 5 a.m. EDT",10134,9430,8936,-1198
ISNE,"10/1/2021 6 a.m. EDT",10606,10200,9339,-1267
ISNE,"10/1/2021 7 a.m. EDT",11539,11560,10574,-965
ISNE,"10/1/2021 8 a.m. EDT",12339,12340,11567,-772
ISNE,"10/1/2021 9 a.m. EDT",12066,12040,11391,-675
ISNE,"10/1/2021 10 a.m. EDT",11439,11470,10891,-548
ISNE,"10/1/2021 11 a.m. EDT",11045,10950,10388,-657
ISNE,"10/1/2021 12 p.m. EDT",11013,10710,10460,-553
ISNE,"10/1/2021 1 p.m. EDT",11310,10810,10738,-572
ISNE,"10/1/2021 2 p.m. EDT",11396,11000,11009,-387
ISNE,"10/1/2021 3 p.m. EDT",11644,11210,11240,-404
ISNE,"10/1/2021 4 p.m. EDT",11856,11700,11257,-599
ISNE,"10/1/2021 5 p.m. EDT",12334,12270,11682,-652
ISNE,"10/1/2021 6 p.m. EDT",12934,13030,12259,-675
ISNE,"10/1/2021 7 p.m. EDT",13487,13600,12797,-690
ISNE,"10/1/2021 8 p.m. EDT",13471,13520,12931,-540
ISNE,"10/1/2021 9 p.m. EDT",12910,12820,11964,-946
ISNE,"10/1/2021 10 p.m. EDT",12199,11970,11350,-849
ISNE,"10/1/2021 11 p.m. EDT",11323,11110,10396,-927
ISNE,"10/2/2021 12 a.m. EDT",10401,10300,8680,-1721
ISNE,"10/2/2021 1 a.m. EDT",10015,9780,7685,-2330
ISNE,"10/2/2021 2 a.m. EDT",9429,9360,7340,-2089
ISNE,"10/2/2021 3 a.m. EDT",9213,9110,6754,-2459
ISNE,"10/2/2021 4 a.m. EDT",9734,9010,6986,-2748
ISNE,"10/2/2021 5 a.m. EDT",9747,9090,7135,-2612
ISNE,"10/2/2021 6 a.m. EDT",9650,9380,7021,-2629
ISNE,"10/2/2021 7 a.m. EDT",10186,9950,7550,-2636
ISNE,"10/2/2021 8 a.m. EDT",10453,10460,8094,-2359
ISNE,"10/2/2021 9 a.m. EDT",10739,10740,8500,-2239
ISNE,"10/2/2021 10 a.m. EDT",10664,10620,8437,-2227
ISNE,"10/2/2021 11 a.m. EDT",10548,10170,8382,-2166
ISNE,"10/2/2021 12 p.m. EDT",10443,10090,8421,-2022
ISNE,"10/2/2021 1 p.m. EDT",10488,10040,8553,-1935
ISNE,"10/2/2021 2 p.m. EDT",10489,10140,8525,-1964
ISNE,"10/2/2021 3 p.m. EDT",10718,10350,8796,-1922
ISNE,"10/2/2021 4 p.m. EDT",11168,10760,9297,-1871
ISNE,"10/2/2021 5 p.m. EDT",11730,11800,9840,-1890
ISNE,"10/2/2021 6 p.m. EDT",12623,12500,10496,-2127
ISNE,"10/2/2021 7 p.m. EDT",13136,13000,10882,-2254
ISNE,"10/2/2021 8 p.m. EDT",13094,12970,10929,-2165
ISNE,"10/2/2021 9 p.m. EDT",12582,12300,10438,-2144
ISNE,"10/2/2021 10 p.m. EDT",11933,11670,9874,-2059
