"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"8/1/2020 12 a.m. EDT",15113,14940,12014,-3099
ISNE,"8/1/2020 1 a.m. EDT",13940,13910,10704,-3236
ISNE,"8/1/2020 2 a.m. EDT",13414,13070,10234,-3180
ISNE,"8/1/2020 3 a.m. EDT",13215,12450,10103,-3112
ISNE,"8/1/2020 4 a.m. EDT",13128,12060,10250,-2878
ISNE,"8/1/2020 5 a.m. EDT",12960,11910,10039,-2921
ISNE,"8/1/2020 6 a.m. EDT",12960,11900,9959,-3001
ISNE,"8/1/2020 7 a.m. EDT",13264,12220,10208,-3056
ISNE,"8/1/2020 8 a.m. EDT",13721,12920,11092,-2629
ISNE,"8/1/2020 9 a.m. EDT",13976,13650,11093,-2883
ISNE,"8/1/2020 10 a.m. EDT",14379,14400,11416,-2963
ISNE,"8/1/2020 11 a.m. EDT",15148,15170,12260,-2888
ISNE,"8/1/2020 12 p.m. EDT",15996,16010,13089,-2907
ISNE,"8/1/2020 1 p.m. EDT",16788,16810,13946,-2842
ISNE,"8/1/2020 2 p.m. EDT",17428,17350,14361,-3067
ISNE,"8/1/2020 3 p.m. EDT",18020,17760,14535,-3485
ISNE,"8/1/2020 4 p.m. EDT",18651,18310,14941,-3710
ISNE,"8/1/2020 5 p.m. EDT",19367,18890,15828,-3539
ISNE,"8/1/2020 6 p.m. EDT",20009,19250,16864,-3145
ISNE,"8/1/2020 7 p.m. EDT",20162,19120,16754,-3408
ISNE,"8/1/2020 8 p.m. EDT",19510,18560,16138,-3372
ISNE,"8/1/2020 9 p.m. EDT",18958,18370,15069,-3889
ISNE,"8/1/2020 10 p.m. EDT",18222,17490,14403,-3819
ISNE,"8/1/2020 11 p.m. EDT",17023,16260,13613,-3410
ISNE,"8/2/2020 12 a.m. EDT",15713,15080,12850,-2863
ISNE,"8/2/2020 1 a.m. EDT",14595,14540,12063,-2532
ISNE,"8/2/2020 2 a.m. EDT",14121,13720,11696,-2425
ISNE,"8/2/2020 3 a.m. EDT",14013,13190,11464,-2549
ISNE,"8/2/2020 4 a.m. EDT",13876,12820,10863,-3013
ISNE,"8/2/2020 5 a.m. EDT",13702,12630,10455,-3247
ISNE,"8/2/2020 6 a.m. EDT",13652,12590,10390,-3262
ISNE,"8/2/2020 7 a.m. EDT",13851,12800,10666,-3185
ISNE,"8/2/2020 8 a.m. EDT",14437,13160,11488,-2949
ISNE,"8/2/2020 9 a.m. EDT",15135,14420,12038,-3097
ISNE,"8/2/2020 10 a.m. EDT",15640,15260,12525,-3115
ISNE,"8/2/2020 11 a.m. EDT",16306,15880,13209,-3097
ISNE,"8/2/2020 12 p.m. EDT",16699,16570,13660,-3039
ISNE,"8/2/2020 1 p.m. EDT",17391,17230,14171,-3220
ISNE,"8/2/2020 2 p.m. EDT",17497,17920,14401,-3096
ISNE,"8/2/2020 3 p.m. EDT",17927,18430,14814,-3113
ISNE,"8/2/2020 4 p.m. EDT",18482,18860,15294,-3188
ISNE,"8/2/2020 5 p.m. EDT",18852,19430,15712,-3140
ISNE,"8/2/2020 6 p.m. EDT",19183,20330,16140,-3043
ISNE,"8/2/2020 7 p.m. EDT",19236,20560,16120,-3116
ISNE,"8/2/2020 8 p.m. EDT",19081,20290,15904,-3177
ISNE,"8/2/2020 9 p.m. EDT",19024,19680,15877,-3147
ISNE,"8/2/2020 10 p.m. EDT",18479,19010,15174,-3305
ISNE,"8/2/2020 11 p.m. EDT",17454,17570,14179,-3275
ISNE,"8/3/2020 12 a.m. EDT",16649,16510,13539,-3110
ISNE,"8/3/2020 1 a.m. EDT",16267,15480,12949,-3318
ISNE,"8/3/2020 2 a.m. EDT",15769,14880,12535,-3234
ISNE,"8/3/2020 3 a.m. EDT",15575,14420,12311,-3264
ISNE,"8/3/2020 4 a.m. EDT",15393,14240,12281,-3112
ISNE,"8/3/2020 5 a.m. EDT",15507,14390,12389,-3118
ISNE,"8/3/2020 6 a.m. EDT",16079,15040,12848,-3231
ISNE,"8/3/2020 7 a.m. EDT",16925,16190,13653,-3272
ISNE,"8/3/2020 8 a.m. EDT",17604,17480,14274,-3330
ISNE,"8/3/2020 9 a.m. EDT",18246,18050,14706,-3540
ISNE,"8/3/2020 10 a.m. EDT",18790,18780,15276,-3514
ISNE,"8/3/2020 11 a.m. EDT",19309,19540,15792,-3517
ISNE,"8/3/2020 12 p.m. EDT",19865,20160,16251,-3614
ISNE,"8/3/2020 1 p.m. EDT",20431,20710,16847,-3584
ISNE,"8/3/2020 2 p.m. EDT",21009,21270,17460,-3549
ISNE,"8/3/2020 3 p.m. EDT",21423,21710,18323,-3100
ISNE,"8/3/2020 4 p.m. EDT",21899,22130,19055,-2844
ISNE,"8/3/2020 5 p.m. EDT",22324,22790,19532,-2792
ISNE,"8/3/2020 6 p.m. EDT",22824,23170,19888,-2936
ISNE,"8/3/2020 7 p.m. EDT",22716,22710,19508,-3208
ISNE,"8/3/2020 8 p.m. EDT",22015,21920,18572,-3443
ISNE,"8/3/2020 9 p.m. EDT",21296,21320,17651,-3645
ISNE,"8/3/2020 10 p.m. EDT",20107,20040,16735,-3372
ISNE,"8/3/2020 11 p.m. EDT",18369,18190,14702,-3667
ISNE,"8/4/2020 12 a.m. EDT",16915,16520,13301,-3614
ISNE,"8/4/2020 1 a.m. EDT",15784,14990,11984,-3800
