"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"6/1/2018 12 a.m. EDT",15119,11980,14844,-275
ISNE,"6/1/2018 1 a.m. EDT",14102,11430,11613,-2489
ISNE,"6/1/2018 2 a.m. EDT",11718,10910,9321,-2397
ISNE,"6/1/2018 3 a.m. EDT",11294,10580,9037,-2257
ISNE,"6/1/2018 4 a.m. EDT",10984,10440,8669,-2315
ISNE,"6/1/2018 5 a.m. EDT",11207,10770,8954,-2253
ISNE,"6/1/2018 6 a.m. EDT",11898,11370,9406,-2492
ISNE,"6/1/2018 7 a.m. EDT",13052,13050,10712,-2340
ISNE,"6/1/2018 8 a.m. EDT",14104,14290,12325,-1779
ISNE,"6/1/2018 9 a.m. EDT",14727,14900,13189,-1538
ISNE,"6/1/2018 10 a.m. EDT",15209,15200,14016,-1193
ISNE,"6/1/2018 11 a.m. EDT",15589,15590,14492,-1097
ISNE,"6/1/2018 12 p.m. EDT",15910,16030,14688,-1222
ISNE,"6/1/2018 1 p.m. EDT",16088,16270,14870,-1218
ISNE,"6/1/2018 2 p.m. EDT",16261,16480,14917,-1344
ISNE,"6/1/2018 3 p.m. EDT",16390,16750,15306,-1084
ISNE,"6/1/2018 4 p.m. EDT",16490,16870,15756,-734
ISNE,"6/1/2018 5 p.m. EDT",16759,17270,15773,-986
ISNE,"6/1/2018 6 p.m. EDT",17011,17290,15878,-1133
ISNE,"6/1/2018 7 p.m. EDT",16980,17060,15518,-1462
ISNE,"6/1/2018 8 p.m. EDT",16780,16970,15224,-1556
ISNE,"6/1/2018 9 p.m. EDT",16762,16750,15349,-1413
ISNE,"6/1/2018 10 p.m. EDT",16187,16280,14627,-1560
ISNE,"6/1/2018 11 p.m. EDT",14913,14970,13008,-1905
ISNE,"6/2/2018 12 a.m. EDT",13533,13480,11291,-2242
ISNE,"6/2/2018 1 a.m. EDT",12461,12480,10746,-1715
ISNE,"6/2/2018 2 a.m. EDT",11768,11930,9852,-1916
ISNE,"6/2/2018 3 a.m. EDT",11612,11490,9507,-2105
ISNE,"6/2/2018 4 a.m. EDT",11382,11290,9186,-2196
ISNE,"6/2/2018 5 a.m. EDT",11336,11050,9137,-2199
ISNE,"6/2/2018 6 a.m. EDT",11730,11660,9190,-2540
ISNE,"6/2/2018 7 a.m. EDT",12333,12330,9458,-2875
ISNE,"6/2/2018 8 a.m. EDT",13179,13140,10409,-2770
ISNE,"6/2/2018 9 a.m. EDT",13847,13880,11533,-2314
ISNE,"6/2/2018 10 a.m. EDT",14744,14650,12355,-2389
ISNE,"6/2/2018 11 a.m. EDT",15539,15360,13197,-2342
ISNE,"6/2/2018 12 p.m. EDT",15906,15890,13311,-2595
ISNE,"6/2/2018 1 p.m. EDT",15963,16000,13661,-2302
ISNE,"6/2/2018 2 p.m. EDT",16051,16120,14102,-1949
ISNE,"6/2/2018 3 p.m. EDT",16112,16200,14494,-1618
ISNE,"6/2/2018 4 p.m. EDT",16275,16390,14423,-1852
ISNE,"6/2/2018 5 p.m. EDT",16454,16510,14333,-2121
ISNE,"6/2/2018 6 p.m. EDT",16508,16640,14328,-2180
ISNE,"6/2/2018 7 p.m. EDT",16412,16140,14436,-1976
ISNE,"6/2/2018 8 p.m. EDT",15943,15760,13983,-1960
ISNE,"6/2/2018 9 p.m. EDT",15577,15650,13543,-2034
ISNE,"6/2/2018 10 p.m. EDT",14935,14980,13014,-1921
ISNE,"6/2/2018 11 p.m. EDT",13745,13740,11718,-2027
ISNE,"6/3/2018 12 a.m. EDT",12656,12370,10358,-2298
ISNE,"6/3/2018 1 a.m. EDT",11818,11100,9442,-2376
ISNE,"6/3/2018 2 a.m. EDT",11058,10630,8734,-2324
ISNE,"6/3/2018 3 a.m. EDT",10575,10050,8291,-2284
ISNE,"6/3/2018 4 a.m. EDT",10270,9550,7923,-2347
ISNE,"6/3/2018 5 a.m. EDT",10190,9600,7552,-2638
ISNE,"6/3/2018 6 a.m. EDT",10225,9640,7430,-2795
ISNE,"6/3/2018 7 a.m. EDT",10491,9930,7614,-2877
ISNE,"6/3/2018 8 a.m. EDT",10908,10470,7863,-3045
ISNE,"6/3/2018 9 a.m. EDT",11589,11130,8497,-3092
ISNE,"6/3/2018 10 a.m. EDT",11401,10930,8802,-2599
ISNE,"6/3/2018 11 a.m. EDT",11244,10960,9130,-2114
ISNE,"6/3/2018 12 p.m. EDT",11177,11320,9157,-2020
ISNE,"6/3/2018 1 p.m. EDT",11102,11230,9164,-1938
ISNE,"6/3/2018 2 p.m. EDT",11052,11330,8975,-2077
ISNE,"6/3/2018 3 p.m. EDT",11131,11450,9093,-2038
ISNE,"6/3/2018 4 p.m. EDT",11396,11540,9384,-2012
ISNE,"6/3/2018 5 p.m. EDT",11770,12350,9697,-2073
ISNE,"6/3/2018 6 p.m. EDT",12517,12910,10420,-2097
ISNE,"6/3/2018 7 p.m. EDT",12905,12970,10866,-2039
ISNE,"6/3/2018 8 p.m. EDT",12953,13030,10764,-2189
ISNE,"6/3/2018 9 p.m. EDT",13056,13130,10705,-2351
ISNE,"6/3/2018 10 p.m. EDT",12551,12570,10121,-2430
