"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"8/1/2018 12 a.m. EDT",15097,14690,12861,-2236
ISNE,"8/1/2018 1 a.m. EDT",14134,13550,11502,-2632
ISNE,"8/1/2018 2 a.m. EDT",13925,12740,11173,-2752
ISNE,"8/1/2018 3 a.m. EDT",13646,12350,11292,-2354
ISNE,"8/1/2018 4 a.m. EDT",13367,12110,10826,-2541
ISNE,"8/1/2018 5 a.m. EDT",13465,12280,10853,-2612
ISNE,"8/1/2018 6 a.m. EDT",13756,12950,11302,-2454
ISNE,"8/1/2018 7 a.m. EDT",14621,14180,12370,-2251
ISNE,"8/1/2018 8 a.m. EDT",15536,15510,13518,-2018
ISNE,"8/1/2018 9 a.m. EDT",16307,16430,14460,-1847
ISNE,"8/1/2018 10 a.m. EDT",17008,17050,14998,-2010
ISNE,"8/1/2018 11 a.m. EDT",17749,17650,15837,-1912
ISNE,"8/1/2018 12 p.m. EDT",18260,18180,16218,-2042
ISNE,"8/1/2018 1 p.m. EDT",18636,18700,16466,-2170
ISNE,"8/1/2018 2 p.m. EDT",19030,19110,17002,-2028
ISNE,"8/1/2018 3 p.m. EDT",19306,19500,17462,-1844
ISNE,"8/1/2018 4 p.m. EDT",19584,19900,17789,-1795
ISNE,"8/1/2018 5 p.m. EDT",19895,20210,18303,-1592
ISNE,"8/1/2018 6 p.m. EDT",20174,20500,18417,-1757
ISNE,"8/1/2018 7 p.m. EDT",20162,20240,17831,-2331
ISNE,"8/1/2018 8 p.m. EDT",19899,20030,17380,-2519
ISNE,"8/1/2018 9 p.m. EDT",19740,20000,17318,-2422
ISNE,"8/1/2018 10 p.m. EDT",18982,19280,16690,-2292
ISNE,"8/1/2018 11 p.m. EDT",17528,17800,15484,-2044
ISNE,"8/2/2018 12 a.m. EDT",16041,16240,14211,-1830
ISNE,"8/2/2018 1 a.m. EDT",15264,14920,12993,-2271
ISNE,"8/2/2018 2 a.m. EDT",15253,14230,12614,-2639
ISNE,"8/2/2018 3 a.m. EDT",15221,13880,12666,-2555
ISNE,"8/2/2018 4 a.m. EDT",15043,13390,12548,-2495
ISNE,"8/2/2018 5 a.m. EDT",15249,13950,12539,-2710
ISNE,"8/2/2018 6 a.m. EDT",16025,14790,13493,-2532
ISNE,"8/2/2018 7 a.m. EDT",16605,16740,14171,-2434
ISNE,"8/2/2018 8 a.m. EDT",17620,17390,15324,-2296
ISNE,"8/2/2018 9 a.m. EDT",18660,18760,16265,-2395
ISNE,"8/2/2018 10 a.m. EDT",19475,19290,17126,-2349
ISNE,"8/2/2018 11 a.m. EDT",20352,20170,17916,-2436
ISNE,"8/2/2018 12 p.m. EDT",21115,20980,18609,-2506
ISNE,"8/2/2018 1 p.m. EDT",21787,21580,19137,-2650
ISNE,"8/2/2018 2 p.m. EDT",22580,22170,19725,-2855
ISNE,"8/2/2018 3 p.m. EDT",23115,22740,19863,-3252
ISNE,"8/2/2018 4 p.m. EDT",23401,23040,20206,-3195
ISNE,"8/2/2018 5 p.m. EDT",23639,23400,20418,-3221
ISNE,"8/2/2018 6 p.m. EDT",23605,23300,20499,-3106
ISNE,"8/2/2018 7 p.m. EDT",23061,22840,19781,-3280
ISNE,"8/2/2018 8 p.m. EDT",22253,22350,18719,-3534
ISNE,"8/2/2018 9 p.m. EDT",21689,22020,18202,-3487
ISNE,"8/2/2018 10 p.m. EDT",20592,20920,17263,-3329
ISNE,"8/2/2018 11 p.m. EDT",18886,19000,15847,-3039
ISNE,"8/3/2018 12 a.m. EDT",17227,17320,14568,-2659
ISNE,"8/3/2018 1 a.m. EDT",16731,15930,13943,-2788
ISNE,"8/3/2018 2 a.m. EDT",16559,15110,13619,-2940
ISNE,"8/3/2018 3 a.m. EDT",16264,14580,13287,-2977
ISNE,"8/3/2018 4 a.m. EDT",15966,14240,12950,-3016
ISNE,"8/3/2018 5 a.m. EDT",16043,14490,13007,-3036
ISNE,"8/3/2018 6 a.m. EDT",16607,15180,13581,-3026
