"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"11/1/2019 12 a.m. EDT",11128,11040,8075,-3053
ISNE,"11/1/2019 1 a.m. EDT",10227,10200,7488,-2739
ISNE,"11/1/2019 2 a.m. EDT",10059,9800,7426,-2633
ISNE,"11/1/2019 3 a.m. EDT",10159,9490,7311,-2848
ISNE,"11/1/2019 4 a.m. EDT",10383,9320,7320,-3063
ISNE,"11/1/2019 5 a.m. EDT",10296,9400,7248,-3048
ISNE,"11/1/2019 6 a.m. EDT",10648,9910,7600,-3048
ISNE,"11/1/2019 7 a.m. EDT",11288,11270,8624,-2664
ISNE,"11/1/2019 8 a.m. EDT",12212,12230,9448,-2764
ISNE,"11/1/2019 9 a.m. EDT",12244,12220,9606,-2638
ISNE,"11/1/2019 10 a.m. EDT",11799,11940,9023,-2776
ISNE,"11/1/2019 11 a.m. EDT",11425,11560,8893,-2532
ISNE,"11/1/2019 12 p.m. EDT",11114,11290,8848,-2266
ISNE,"11/1/2019 1 p.m. EDT",10946,11090,8867,-2079
ISNE,"11/1/2019 2 p.m. EDT",10969,11160,8811,-2158
ISNE,"11/1/2019 3 p.m. EDT",11293,11320,8929,-2364
ISNE,"11/1/2019 4 p.m. EDT",11486,11670,8989,-2497
ISNE,"11/1/2019 5 p.m. EDT",12238,12490,9509,-2729
ISNE,"11/1/2019 6 p.m. EDT",13104,13300,10472,-2632
ISNE,"11/1/2019 7 p.m. EDT",13693,13750,10948,-2745
ISNE,"11/1/2019 8 p.m. EDT",13423,13530,10495,-2928
ISNE,"11/1/2019 9 p.m. EDT",12953,13040,10040,-2913
ISNE,"11/1/2019 10 p.m. EDT",12316,12380,9589,-2727
ISNE,"11/1/2019 11 p.m. EDT",11480,11530,8709,-2771
ISNE,"11/2/2019 12 a.m. EDT",10777,10620,8048,-2729
ISNE,"11/2/2019 1 a.m. EDT",10270,9930,7453,-2817
ISNE,"11/2/2019 2 a.m. EDT",10329,9580,7450,-2879
ISNE,"11/2/2019 3 a.m. EDT",10197,9380,7351,-2846
ISNE,"11/2/2019 4 a.m. EDT",10124,9310,7200,-2924
ISNE,"11/2/2019 5 a.m. EDT",10252,9460,7214,-3038
ISNE,"11/2/2019 6 a.m. EDT",10528,9890,7541,-2987
ISNE,"11/2/2019 7 a.m. EDT",11040,10680,8211,-2829
ISNE,"11/2/2019 8 a.m. EDT",11472,11490,8943,-2529
ISNE,"11/2/2019 9 a.m. EDT",11869,11860,8911,-2958
ISNE,"11/2/2019 10 a.m. EDT",11516,11530,8492,-3024
ISNE,"11/2/2019 11 a.m. EDT",10991,11030,8206,-2785
ISNE,"11/2/2019 12 p.m. EDT",10549,10460,7910,-2639
ISNE,"11/2/2019 1 p.m. EDT",10227,10170,7522,-2705
ISNE,"11/2/2019 2 p.m. EDT",10299,10020,7439,-2860
ISNE,"11/2/2019 3 p.m. EDT",10719,10190,7683,-3036
ISNE,"11/2/2019 4 p.m. EDT",10949,10990,7957,-2992
ISNE,"11/2/2019 5 p.m. EDT",11664,11820,8784,-2880
ISNE,"11/2/2019 6 p.m. EDT",12689,12680,9730,-2959
ISNE,"11/2/2019 7 p.m. EDT",13331,13320,10595,-2736
ISNE,"11/2/2019 8 p.m. EDT",13077,13140,10299,-2778
ISNE,"11/2/2019 9 p.m. EDT",12676,12750,9841,-2835
ISNE,"11/2/2019 10 p.m. EDT",12117,12110,9438,-2679
ISNE,"11/2/2019 11 p.m. EDT",11368,11510,8628,-2740
ISNE,"11/3/2019 12 a.m. EDT",10828,10750,8200,-2628
ISNE,"11/3/2019 1 a.m. EDT",10140,9990,7525,-2615
ISNE,"11/3/2019 1 a.m. EST",9786,9610,7101,-2685
ISNE,"11/3/2019 2 a.m. EST",9756,9610,7151,-2605
ISNE,"11/3/2019 3 a.m. EST",10193,9370,7453,-2740
ISNE,"11/3/2019 4 a.m. EST",10197,9380,7099,-3098
ISNE,"11/3/2019 5 a.m. EST",10222,9560,7342,-2880
ISNE,"11/3/2019 6 a.m. EST",10533,9990,7505,-3028
ISNE,"11/3/2019 7 a.m. EST",10906,10620,7970,-2936
ISNE,"11/3/2019 8 a.m. EST",11077,11070,8421,-2656
