"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"9/1/2021 12 a.m. EDT",14116,14120,11306,-2810
ISNE,"9/1/2021 1 a.m. EDT",13385,12820,10889,-2496
ISNE,"9/1/2021 2 a.m. EDT",12978,12190,10472,-2506
ISNE,"9/1/2021 3 a.m. EDT",12814,11760,10555,-2259
ISNE,"9/1/2021 4 a.m. EDT",12594,11550,10329,-2265
ISNE,"9/1/2021 5 a.m. EDT",12716,11690,10669,-2047
ISNE,"9/1/2021 6 a.m. EDT",13113,12350,10944,-2169
ISNE,"9/1/2021 7 a.m. EDT",13983,13500,11622,-2361
ISNE,"9/1/2021 8 a.m. EDT",14446,14390,12364,-2082
ISNE,"9/1/2021 9 a.m. EDT",14986,14990,12971,-2015
ISNE,"9/1/2021 10 a.m. EDT",15343,15340,13402,-1941
ISNE,"9/1/2021 11 a.m. EDT",15444,15450,13369,-2075
ISNE,"9/1/2021 12 p.m. EDT",15463,15460,13268,-2195
ISNE,"9/1/2021 1 p.m. EDT",15461,15470,13303,-2158
ISNE,"9/1/2021 2 p.m. EDT",15551,15550,13426,-2125
ISNE,"9/1/2021 3 p.m. EDT",15460,15440,13541,-1919
ISNE,"9/1/2021 4 p.m. EDT",15487,15560,13739,-1748
ISNE,"9/1/2021 5 p.m. EDT",15629,15680,13597,-2032
ISNE,"9/1/2021 6 p.m. EDT",15915,16250,13579,-2336
ISNE,"9/1/2021 7 p.m. EDT",15961,16030,13858,-2103
ISNE,"9/1/2021 8 p.m. EDT",15797,15900,13493,-2304
ISNE,"9/1/2021 9 p.m. EDT",15210,15420,12886,-2324
ISNE,"9/1/2021 10 p.m. EDT",14225,14430,11694,-2531
ISNE,"9/1/2021 11 p.m. EDT",13026,13270,10355,-2671
ISNE,"9/2/2021 12 a.m. EDT",11993,12250,9227,-2766
ISNE,"9/2/2021 1 a.m. EDT",11259,11110,8045,-3214
ISNE,"9/2/2021 2 a.m. EDT",10963,10570,7981,-2982
ISNE,"9/2/2021 3 a.m. EDT",10949,10300,7952,-2997
ISNE,"9/2/2021 4 a.m. EDT",10865,10270,8005,-2860
ISNE,"9/2/2021 5 a.m. EDT",10995,10440,8103,-2892
ISNE,"9/2/2021 6 a.m. EDT",11467,11090,8590,-2877
ISNE,"9/2/2021 7 a.m. EDT",12239,12360,9757,-2482
ISNE,"9/2/2021 8 a.m. EDT",13022,13120,10968,-2054
ISNE,"9/2/2021 9 a.m. EDT",13269,13290,11249,-2020
ISNE,"9/2/2021 10 a.m. EDT",13067,13050,10807,-2260
ISNE,"9/2/2021 11 a.m. EDT",12898,12800,10745,-2153
ISNE,"9/2/2021 12 p.m. EDT",12952,12750,10826,-2126
ISNE,"9/2/2021 1 p.m. EDT",13097,12730,11047,-2050
ISNE,"9/2/2021 2 p.m. EDT",13162,12870,11210,-1952
ISNE,"9/2/2021 3 p.m. EDT",13290,13190,11249,-2041
ISNE,"9/2/2021 4 p.m. EDT",13709,13520,11601,-2108
ISNE,"9/2/2021 5 p.m. EDT",14372,14090,12437,-1935
ISNE,"9/2/2021 6 p.m. EDT",15021,14780,12750,-2271
ISNE,"9/2/2021 7 p.m. EDT",15160,15000,12504,-2656
