"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"9/1/2018 12 a.m. EDT",12334,12980,10431,-1903
ISNE,"9/1/2018 1 a.m. EDT",11492,11470,9173,-2319
ISNE,"9/1/2018 2 a.m. EDT",11314,10890,8760,-2554
ISNE,"9/1/2018 3 a.m. EDT",11465,10530,8904,-2561
ISNE,"9/1/2018 4 a.m. EDT",11671,10340,9132,-2539
ISNE,"9/1/2018 5 a.m. EDT",11645,10320,8990,-2655
ISNE,"9/1/2018 6 a.m. EDT",11832,10540,8990,-2842
ISNE,"9/1/2018 7 a.m. EDT",11692,10900,9017,-2675
ISNE,"9/1/2018 8 a.m. EDT",11968,11490,9225,-2743
ISNE,"9/1/2018 9 a.m. EDT",12450,12200,10033,-2417
ISNE,"9/1/2018 10 a.m. EDT",12725,12690,10763,-1962
ISNE,"9/1/2018 11 a.m. EDT",12900,12940,11188,-1712
ISNE,"9/1/2018 12 p.m. EDT",12945,13190,11674,-1271
ISNE,"9/1/2018 1 p.m. EDT",13151,13400,12088,-1063
ISNE,"9/1/2018 2 p.m. EDT",13499,13550,12292,-1207
ISNE,"9/1/2018 3 p.m. EDT",13817,13840,12563,-1254
ISNE,"9/1/2018 4 p.m. EDT",14184,14520,12904,-1280
ISNE,"9/1/2018 5 p.m. EDT",14650,14900,13337,-1313
ISNE,"9/1/2018 6 p.m. EDT",15015,15210,13802,-1213
ISNE,"9/1/2018 7 p.m. EDT",15062,15120,13686,-1376
ISNE,"9/1/2018 8 p.m. EDT",15053,15340,13690,-1363
ISNE,"9/1/2018 9 p.m. EDT",14898,15080,13190,-1708
ISNE,"9/1/2018 10 p.m. EDT",14201,14320,12511,-1690
ISNE,"9/1/2018 11 p.m. EDT",13259,13280,11173,-2086
ISNE,"9/2/2018 12 a.m. EDT",12242,12240,9864,-2378
ISNE,"9/2/2018 1 a.m. EDT",11614,11430,9024,-2590
ISNE,"9/2/2018 2 a.m. EDT",11161,10850,8542,-2619
ISNE,"9/2/2018 3 a.m. EDT",11271,10490,8465,-2806
ISNE,"9/2/2018 4 a.m. EDT",11345,10280,8432,-2913
ISNE,"9/2/2018 5 a.m. EDT",11287,10210,8450,-2837
ISNE,"9/2/2018 6 a.m. EDT",11157,10330,8330,-2827
ISNE,"9/2/2018 7 a.m. EDT",11376,10560,8426,-2950
ISNE,"9/2/2018 8 a.m. EDT",11643,11080,8742,-2901
ISNE,"9/2/2018 9 a.m. EDT",12009,11870,9673,-2336
ISNE,"9/2/2018 10 a.m. EDT",12439,12480,10347,-2092
ISNE,"9/2/2018 11 a.m. EDT",12777,13020,11138,-1639
ISNE,"9/2/2018 12 p.m. EDT",13274,13530,11585,-1689
ISNE,"9/2/2018 1 p.m. EDT",13873,14230,12365,-1508
ISNE,"9/2/2018 2 p.m. EDT",14447,14700,13023,-1424
ISNE,"9/2/2018 3 p.m. EDT",15088,15090,14039,-1049
ISNE,"9/2/2018 4 p.m. EDT",15702,15590,14606,-1096
ISNE,"9/2/2018 5 p.m. EDT",16303,16170,15073,-1230
ISNE,"9/2/2018 6 p.m. EDT",16745,16700,15170,-1575
ISNE,"9/2/2018 7 p.m. EDT",16745,16770,14703,-2042
ISNE,"9/2/2018 8 p.m. EDT",16699,17030,14582,-2117
ISNE,"9/2/2018 9 p.m. EDT",16543,16700,14490,-2053
ISNE,"9/2/2018 10 p.m. EDT",15847,15860,13808,-2039
ISNE,"9/2/2018 11 p.m. EDT",14888,14460,12747,-2141
ISNE,"9/3/2018 12 a.m. EDT",13836,13370,11457,-2379
ISNE,"9/3/2018 1 a.m. EDT",12978,12950,10503,-2475
