"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"11/1/2020 12 a.m. EDT",11479,11810,9149,-2330
ISNE,"11/1/2020 1 a.m. EDT",10915,10920,8583,-2332
ISNE,"11/1/2020 1 a.m. EST",10829,10700,8496,-2333
ISNE,"11/1/2020 2 a.m. EST",10913,10700,8747,-2166
ISNE,"11/1/2020 3 a.m. EST",11120,10190,8805,-2315
ISNE,"11/1/2020 4 a.m. EST",11136,10090,8827,-2309
ISNE,"11/1/2020 5 a.m. EST",10967,10210,8528,-2439
ISNE,"11/1/2020 6 a.m. EST",11031,10520,8520,-2511
ISNE,"11/1/2020 7 a.m. EST",11262,11000,8753,-2509
ISNE,"11/1/2020 8 a.m. EST",11451,11460,8922,-2529
ISNE,"11/1/2020 9 a.m. EST",11865,11880,9238,-2627
ISNE,"11/1/2020 10 a.m. EST",12117,12120,9631,-2486
ISNE,"11/1/2020 11 a.m. EST",12346,12340,9833,-2513
ISNE,"11/1/2020 12 p.m. EST",12433,12440,9918,-2515
ISNE,"11/1/2020 1 p.m. EST",12587,12580,10075,-2512
ISNE,"11/1/2020 2 p.m. EST",12910,12930,10575,-2335
ISNE,"11/1/2020 3 p.m. EST",13259,13240,10998,-2261
ISNE,"11/1/2020 4 p.m. EST",13543,13550,11069,-2474
ISNE,"11/1/2020 5 p.m. EST",14267,14070,11733,-2534
ISNE,"11/1/2020 6 p.m. EST",14682,14600,12173,-2509
ISNE,"11/1/2020 7 p.m. EST",14207,14380,11629,-2578
ISNE,"11/1/2020 8 p.m. EST",13517,13650,10816,-2701
ISNE,"11/1/2020 9 p.m. EST",12992,13100,10257,-2735
ISNE,"11/1/2020 10 p.m. EST",12179,12290,9449,-2730
ISNE,"11/1/2020 11 p.m. EST",11317,11430,8715,-2602
ISNE,"11/2/2020 12 a.m. EST",11002,10690,8477,-2525
ISNE,"11/2/2020 1 a.m. EST",10720,9920,7976,-2744
ISNE,"11/2/2020 2 a.m. EST",10497,9710,7625,-2872
ISNE,"11/2/2020 3 a.m. EST",10652,9670,7859,-2793
ISNE,"11/2/2020 4 a.m. EST",10708,9810,8000,-2708
ISNE,"11/2/2020 5 a.m. EST",11008,10240,8323,-2685
ISNE,"11/2/2020 6 a.m. EST",11840,11240,9209,-2631
ISNE,"11/2/2020 7 a.m. EST",12638,12650,10360,-2278
ISNE,"11/2/2020 8 a.m. EST",13367,13390,10722,-2645
ISNE,"11/2/2020 9 a.m. EST",13352,13340,10529,-2823
ISNE,"11/2/2020 10 a.m. EST",13370,13360,10526,-2844
ISNE,"11/2/2020 11 a.m. EST",13468,13410,10758,-2710
ISNE,"11/2/2020 12 p.m. EST",13529,13400,10813,-2716
ISNE,"11/2/2020 1 p.m. EST",13517,13340,10876,-2641
ISNE,"11/2/2020 2 p.m. EST",13286,13110,10660,-2626
ISNE,"11/2/2020 3 p.m. EST",13390,13490,10832,-2558
ISNE,"11/2/2020 4 p.m. EST",14099,14280,11469,-2630
ISNE,"11/2/2020 5 p.m. EST",15276,15030,12535,-2741
ISNE,"11/2/2020 6 p.m. EST",16324,16100,13627,-2697
ISNE,"11/2/2020 7 p.m. EST",16011,16040,13117,-2894
ISNE,"11/2/2020 8 p.m. EST",15410,15580,12564,-2846
ISNE,"11/2/2020 9 p.m. EST",14614,14680,11788,-2826
ISNE,"11/2/2020 10 p.m. EST",13670,13720,11029,-2641
ISNE,"11/2/2020 11 p.m. EST",12609,12530,10039,-2570
ISNE,"11/3/2020 12 a.m. EST",11736,11600,9281,-2455
ISNE,"11/3/2020 1 a.m. EST",11545,11130,9016,-2529
ISNE,"11/3/2020 2 a.m. EST",11306,10750,8751,-2555
ISNE,"11/3/2020 3 a.m. EST",11126,10580,8511,-2615
ISNE,"11/3/2020 4 a.m. EST",11117,10580,8544,-2573
ISNE,"11/3/2020 5 a.m. EST",11437,10930,8850,-2587
ISNE,"11/3/2020 6 a.m. EST",12066,11800,9497,-2569
ISNE,"11/3/2020 7 a.m. EST",13000,13040,10562,-2438
ISNE,"11/3/2020 8 a.m. EST",13799,13800,11364,-2435
ISNE,"11/3/2020 9 a.m. EST",13715,13700,11322,-2393
ISNE,"11/3/2020 10 a.m. EST",13391,13390,10999,-2392
ISNE,"11/3/2020 11 a.m. EST",12955,12940,10606,-2349
ISNE,"11/3/2020 12 p.m. EST",12636,12560,10241,-2395
ISNE,"11/3/2020 1 p.m. EST",12550,12480,10177,-2373
ISNE,"11/3/2020 2 p.m. EST",12889,12560,10516,-2373
ISNE,"11/3/2020 3 p.m. EST",13173,12920,10688,-2485
ISNE,"11/3/2020 4 p.m. EST",13935,13630,11501,-2434
ISNE,"11/3/2020 5 p.m. EST",14970,14720,12383,-2587
ISNE,"11/3/2020 6 p.m. EST",15965,15800,13361,-2604
ISNE,"11/3/2020 7 p.m. EST",15774,15680,13086,-2688
ISNE,"11/3/2020 8 p.m. EST",15201,15250,12458,-2743
ISNE,"11/3/2020 9 p.m. EST",14508,14550,11748,-2760
ISNE,"11/3/2020 10 p.m. EST",13685,13650,10905,-2780
ISNE,"11/3/2020 11 p.m. EST",12708,12570,9930,-2778
