"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"10/1/2017 12 a.m. EDT",10424,10370,8281,-2143
ISNE,"10/1/2017 1 a.m. EDT",10142,9700,7437,-2705
ISNE,"10/1/2017 2 a.m. EDT",9846,9300,7481,-2365
ISNE,"10/1/2017 3 a.m. EDT",9602,9030,7436,-2166
ISNE,"10/1/2017 4 a.m. EDT",9482,8920,7233,-2249
ISNE,"10/1/2017 5 a.m. EDT",9514,9000,7406,-2108
ISNE,"10/1/2017 6 a.m. EDT",9621,9180,7596,-2025
ISNE,"10/1/2017 7 a.m. EDT",9939,9530,7711,-2228
ISNE,"10/1/2017 8 a.m. EDT",10238,10100,8009,-2229
ISNE,"10/1/2017 9 a.m. EDT",10752,10590,8496,-2256
ISNE,"10/1/2017 10 a.m. EDT",10907,10770,8747,-2160
ISNE,"10/1/2017 11 a.m. EDT",10788,10750,8559,-2229
ISNE,"10/1/2017 12 p.m. EDT",10819,10690,8600,-2219
ISNE,"10/1/2017 1 p.m. EDT",10973,10720,8772,-2201
ISNE,"10/1/2017 2 p.m. EDT",10896,10700,8957,-1939
ISNE,"10/1/2017 3 p.m. EDT",10847,10850,8922,-1925
ISNE,"10/1/2017 4 p.m. EDT",11165,11150,9194,-1971
ISNE,"10/1/2017 5 p.m. EDT",11910,11710,9819,-2091
ISNE,"10/1/2017 6 p.m. EDT",12758,12600,10348,-2410
ISNE,"10/1/2017 7 p.m. EDT",13441,13200,11036,-2405
ISNE,"10/1/2017 8 p.m. EDT",13768,13470,11543,-2225
ISNE,"10/1/2017 9 p.m. EDT",13190,12990,10803,-2387
ISNE,"10/1/2017 10 p.m. EDT",12259,12140,9858,-2401
ISNE,"10/1/2017 11 p.m. EDT",11139,11060,8832,-2307
ISNE,"10/2/2017 12 a.m. EDT",10213,10090,7921,-2292
ISNE,"10/2/2017 1 a.m. EDT",9847,9490,7761,-2086
ISNE,"10/2/2017 2 a.m. EDT",9463,9120,7765,-1698
ISNE,"10/2/2017 3 a.m. EDT",9734,8950,7851,-1883
ISNE,"10/2/2017 4 a.m. EDT",9824,8960,7592,-2232
ISNE,"10/2/2017 5 a.m. EDT",10035,9270,7826,-2209
ISNE,"10/2/2017 6 a.m. EDT",10642,10200,8710,-1932
ISNE,"10/2/2017 7 a.m. EDT",12094,11970,10288,-1806
ISNE,"10/2/2017 8 a.m. EDT",13045,12900,11181,-1864
ISNE,"10/2/2017 9 a.m. EDT",13020,12810,10843,-2177
ISNE,"10/2/2017 10 a.m. EDT",12854,12680,10920,-1934
ISNE,"10/2/2017 11 a.m. EDT",12794,12670,11141,-1653
ISNE,"10/2/2017 12 p.m. EDT",12783,12650,11019,-1764
ISNE,"10/2/2017 1 p.m. EDT",12766,12770,11117,-1649
ISNE,"10/2/2017 2 p.m. EDT",12867,12880,11138,-1729
ISNE,"10/2/2017 3 p.m. EDT",12976,12960,11217,-1759
ISNE,"10/2/2017 4 p.m. EDT",13215,13120,11374,-1841
ISNE,"10/2/2017 5 p.m. EDT",13692,13550,11627,-2065
ISNE,"10/2/2017 6 p.m. EDT",14316,14060,12035,-2281
ISNE,"10/2/2017 7 p.m. EDT",14786,14660,12220,-2566
ISNE,"10/2/2017 8 p.m. EDT",14947,14830,12340,-2607
ISNE,"10/2/2017 9 p.m. EDT",14217,14060,11782,-2435
ISNE,"10/2/2017 10 p.m. EDT",13116,12980,10709,-2407
ISNE,"10/2/2017 11 p.m. EDT",11801,11680,9343,-2458
ISNE,"10/3/2017 12 a.m. EDT",10729,10550,8290,-2439
ISNE,"10/3/2017 1 a.m. EDT",10467,9950,8065,-2402
ISNE,"10/3/2017 2 a.m. EDT",10074,9540,7660,-2414
ISNE,"10/3/2017 3 a.m. EDT",10119,9350,7621,-2498
ISNE,"10/3/2017 4 a.m. EDT",10345,9330,7770,-2575
ISNE,"10/3/2017 5 a.m. EDT",10602,9630,8139,-2463
ISNE,"10/3/2017 6 a.m. EDT",10990,10620,8757,-2233
ISNE,"10/3/2017 7 a.m. EDT",12286,12400,10126,-2160
ISNE,"10/3/2017 8 a.m. EDT",13200,13160,10971,-2229
ISNE,"10/3/2017 9 a.m. EDT",13145,13020,11113,-2032
ISNE,"10/3/2017 10 a.m. EDT",12922,12860,11043,-1879
ISNE,"10/3/2017 11 a.m. EDT",12864,12800,11215,-1649
ISNE,"10/3/2017 12 p.m. EDT",12849,12770,11031,-1818
ISNE,"10/3/2017 1 p.m. EDT",12831,12720,10776,-2055
ISNE,"10/3/2017 2 p.m. EDT",13002,12920,10964,-2038
ISNE,"10/3/2017 3 p.m. EDT",13076,13060,10918,-2158
ISNE,"10/3/2017 4 p.m. EDT",13278,13270,11160,-2118
ISNE,"10/3/2017 5 p.m. EDT",13730,13690,11488,-2242
ISNE,"10/3/2017 6 p.m. EDT",14294,14140,11992,-2302
ISNE,"10/3/2017 7 p.m. EDT",14782,14700,12429,-2353
ISNE,"10/3/2017 8 p.m. EDT",14957,14850,12571,-2386
ISNE,"10/3/2017 9 p.m. EDT",14269,14150,11777,-2492
ISNE,"10/3/2017 10 p.m. EDT",13185,13100,10776,-2409
ISNE,"10/3/2017 11 p.m. EDT",11883,11780,9549,-2334
ISNE,"10/4/2017 12 a.m. EDT",10982,10630,8481,-2501
ISNE,"10/4/2017 1 a.m. EDT",10690,9980,8090,-2600
ISNE,"10/4/2017 2 a.m. EDT",10399,9580,7892,-2507
ISNE,"10/4/2017 3 a.m. EDT",10393,9370,7972,-2421
ISNE,"10/4/2017 4 a.m. EDT",10350,9330,7818,-2532
ISNE,"10/4/2017 5 a.m. EDT",10624,9650,8045,-2579
ISNE,"10/4/2017 6 a.m. EDT",11230,10650,8930,-2300
ISNE,"10/4/2017 7 a.m. EDT",12273,12440,10286,-1987
ISNE,"10/4/2017 8 a.m. EDT",13145,13160,10973,-2172
ISNE,"10/4/2017 9 a.m. EDT",13139,13000,10890,-2249
ISNE,"10/4/2017 10 a.m. EDT",12966,13010,10745,-2221
ISNE,"10/4/2017 11 a.m. EDT",12951,12970,11058,-1893
ISNE,"10/4/2017 12 p.m. EDT",12998,13050,11089,-1909
ISNE,"10/4/2017 1 p.m. EDT",13087,13190,11286,-1801
ISNE,"10/4/2017 2 p.m. EDT",13327,13380,11300,-2027
ISNE,"10/4/2017 3 p.m. EDT",13582,13560,11656,-1926
ISNE,"10/4/2017 4 p.m. EDT",13937,13860,11919,-2018
ISNE,"10/4/2017 5 p.m. EDT",14436,14310,11998,-2438
ISNE,"10/4/2017 6 p.m. EDT",14903,14780,12404,-2499
ISNE,"10/4/2017 7 p.m. EDT",15297,15280,12827,-2470
ISNE,"10/4/2017 8 p.m. EDT",15427,15350,12967,-2460
ISNE,"10/4/2017 9 p.m. EDT",14742,14660,12456,-2286
ISNE,"10/4/2017 10 p.m. EDT",13685,13590,11312,-2373
ISNE,"10/4/2017 11 p.m. EDT",12372,12230,10056,-2316
ISNE,"10/5/2017 12 a.m. EDT",11667,11060,9004,-2663
ISNE,"10/5/2017 1 a.m. EDT",11042,10510,8198,-2844
ISNE,"10/5/2017 2 a.m. EDT",10839,10070,7959,-2880
ISNE,"10/5/2017 3 a.m. EDT",10723,9850,7831,-2892
ISNE,"10/5/2017 4 a.m. EDT",10821,9820,7787,-3034
ISNE,"10/5/2017 5 a.m. EDT",10835,10070,7970,-2865
ISNE,"10/5/2017 6 a.m. EDT",11376,11080,8855,-2521
ISNE,"10/5/2017 7 a.m. EDT",12635,12840,10262,-2373
ISNE,"10/5/2017 8 a.m. EDT",13619,13600,11050,-2569
ISNE,"10/5/2017 9 a.m. EDT",13852,13600,11137,-2715
ISNE,"10/5/2017 10 a.m. EDT",13929,13660,11313,-2616
ISNE,"10/5/2017 11 a.m. EDT",14045,13830,11705,-2340
ISNE,"10/5/2017 12 p.m. EDT",14233,14080,11854,-2379
ISNE,"10/5/2017 1 p.m. EDT",14361,14200,11916,-2445
ISNE,"10/5/2017 2 p.m. EDT",14810,14550,12376,-2434
ISNE,"10/5/2017 3 p.m. EDT",15104,14800,12581,-2523
ISNE,"10/5/2017 4 p.m. EDT",15310,15020,12896,-2414
ISNE,"10/5/2017 5 p.m. EDT",15633,15420,13467,-2166
ISNE,"10/5/2017 6 p.m. EDT",15956,15700,13591,-2365
ISNE,"10/5/2017 7 p.m. EDT",16301,15990,13987,-2314
ISNE,"10/5/2017 8 p.m. EDT",16321,16030,14012,-2309
ISNE,"10/5/2017 9 p.m. EDT",15639,15400,13383,-2256
ISNE,"10/5/2017 10 p.m. EDT",14597,14310,12437,-2160
ISNE,"10/5/2017 11 p.m. EDT",13345,12860,11031,-2314
ISNE,"10/6/2017 12 a.m. EDT",12141,11580,9695,-2446
ISNE,"10/6/2017 1 a.m. EDT",11162,10970,8997,-2165
ISNE,"10/6/2017 2 a.m. EDT",10753,10350,8904,-1849
ISNE,"10/6/2017 3 a.m. EDT",10926,10020,8962,-1964
ISNE,"10/6/2017 4 a.m. EDT",11056,9890,8944,-2112
ISNE,"10/6/2017 5 a.m. EDT",11163,10050,8918,-2245
ISNE,"10/6/2017 6 a.m. EDT",11428,10890,9641,-1787
ISNE,"10/6/2017 7 a.m. EDT",12430,12470,10761,-1669
ISNE,"10/6/2017 8 a.m. EDT",13341,13350,11594,-1747
ISNE,"10/6/2017 9 a.m. EDT",13706,13630,12054,-1652
ISNE,"10/6/2017 10 a.m. EDT",14006,14000,12357,-1649
ISNE,"10/6/2017 11 a.m. EDT",14276,14020,12595,-1681
ISNE,"10/6/2017 12 p.m. EDT",14520,14220,12851,-1669
ISNE,"10/6/2017 1 p.m. EDT",14702,14240,13019,-1683
ISNE,"10/6/2017 2 p.m. EDT",14909,14480,13201,-1708
ISNE,"10/6/2017 3 p.m. EDT",14791,14630,12950,-1841
ISNE,"10/6/2017 4 p.m. EDT",14714,14730,12838,-1876
ISNE,"10/6/2017 5 p.m. EDT",14783,14840,12899,-1884
ISNE,"10/6/2017 6 p.m. EDT",14832,15030,12895,-1937
ISNE,"10/6/2017 7 p.m. EDT",15040,15190,12933,-2107
ISNE,"10/6/2017 8 p.m. EDT",14929,15120,12870,-2059
ISNE,"10/6/2017 9 p.m. EDT",14298,14440,12403,-1895
ISNE,"10/6/2017 10 p.m. EDT",13453,13550,11840,-1613
ISNE,"10/6/2017 11 p.m. EDT",12403,12470,10593,-1810
