"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"1/1/2016 12 a.m. EST",12737,12630,9203,-3534
ISNE,"1/1/2016 1 a.m. EST",12503,11940,8759,-3744
ISNE,"1/1/2016 2 a.m. EST",12241,11380,8530,-3711
ISNE,"1/1/2016 3 a.m. EST",11824,10990,8165,-3659
ISNE,"1/1/2016 4 a.m. EST",11616,10780,7958,-3658
ISNE,"1/1/2016 5 a.m. EST",11626,10810,7939,-3687
ISNE,"1/1/2016 6 a.m. EST",11902,10830,8022,-3880
ISNE,"1/1/2016 7 a.m. EST",12104,11390,8333,-3771
ISNE,"1/1/2016 8 a.m. EST",12263,11650,8518,-3745
ISNE,"1/1/2016 9 a.m. EST",12711,12280,9005,-3706
ISNE,"1/1/2016 10 a.m. EST",13135,12820,9465,-3670
ISNE,"1/1/2016 11 a.m. EST",13314,13180,9513,-3801
ISNE,"1/1/2016 12 p.m. EST",13603,13390,9733,-3870
ISNE,"1/1/2016 1 p.m. EST",13810,13400,10027,-3783
ISNE,"1/1/2016 2 p.m. EST",13920,13360,10130,-3790
ISNE,"1/1/2016 3 p.m. EST",13961,13340,10140,-3821
ISNE,"1/1/2016 4 p.m. EST",14180,13620,10326,-3854
ISNE,"1/1/2016 5 p.m. EST",15128,14760,11225,-3903
ISNE,"1/1/2016 6 p.m. EST",15895,15770,12041,-3854
ISNE,"1/1/2016 7 p.m. EST",15695,15530,11827,-3868
ISNE,"1/1/2016 8 p.m. EST",15279,15030,11461,-3818
ISNE,"1/1/2016 9 p.m. EST",14820,14570,10932,-3888
ISNE,"1/1/2016 10 p.m. EST",14180,13840,10236,-3944
ISNE,"1/1/2016 11 p.m. EST",13331,13060,9433,-3898
ISNE,"1/2/2016 12 a.m. EST",12600,12130,8753,-3847
ISNE,"1/2/2016 1 a.m. EST",11845,11360,7968,-3877
ISNE,"1/2/2016 2 a.m. EST",11783,10970,7962,-3821
ISNE,"1/2/2016 3 a.m. EST",11450,10720,7935,-3515
ISNE,"1/2/2016 4 a.m. EST",11558,10690,8063,-3495
ISNE,"1/2/2016 5 a.m. EST",11739,10860,8060,-3679
ISNE,"1/2/2016 6 a.m. EST",11928,11250,8011,-3917
ISNE,"1/2/2016 7 a.m. EST",12100,11710,8432,-3668
ISNE,"1/2/2016 8 a.m. EST",12681,12430,8866,-3815
ISNE,"1/2/2016 9 a.m. EST",13511,13260,9747,-3764
ISNE,"1/2/2016 10 a.m. EST",14037,13810,10161,-3876
ISNE,"1/2/2016 11 a.m. EST",14168,13990,10327,-3841
ISNE,"1/2/2016 12 p.m. EST",14120,14010,10281,-3839
ISNE,"1/2/2016 1 p.m. EST",14039,13900,10181,-3858
ISNE,"1/2/2016 2 p.m. EST",13921,13740,10034,-3887
ISNE,"1/2/2016 3 p.m. EST",13979,13730,10056,-3923
ISNE,"1/2/2016 4 p.m. EST",14037,13990,10129,-3908
ISNE,"1/2/2016 5 p.m. EST",15114,15180,11175,-3939
ISNE,"1/2/2016 6 p.m. EST",16176,16040,12209,-3967
ISNE,"1/2/2016 7 p.m. EST",16083,15800,12218,-3865
ISNE,"1/2/2016 8 p.m. EST",15677,15340,11792,-3885
ISNE,"1/2/2016 9 p.m. EST",15216,14840,11305,-3911
ISNE,"1/2/2016 10 p.m. EST",14544,14130,10498,-4046
ISNE,"1/2/2016 11 p.m. EST",13619,13280,9680,-3939
ISNE,"1/3/2016 12 a.m. EST",12648,12400,8646,-4002
ISNE,"1/3/2016 1 a.m. EST",12261,11740,8368,-3893
ISNE,"1/3/2016 2 a.m. EST",11928,11270,8169,-3759
ISNE,"1/3/2016 3 a.m. EST",11811,11000,8263,-3548
ISNE,"1/3/2016 4 a.m. EST",11711,10970,8115,-3596
ISNE,"1/3/2016 5 a.m. EST",11752,10930,8121,-3631
ISNE,"1/3/2016 6 a.m. EST",11880,11180,8403,-3477
ISNE,"1/3/2016 7 a.m. EST",12242,11580,8780,-3462
ISNE,"1/3/2016 8 a.m. EST",12896,12190,9414,-3482
ISNE,"1/3/2016 9 a.m. EST",13307,12970,9852,-3455
ISNE,"1/3/2016 10 a.m. EST",13517,13590,9999,-3518
ISNE,"1/3/2016 11 a.m. EST",13657,13650,10052,-3605
ISNE,"1/3/2016 12 p.m. EST",13682,13860,9984,-3698
ISNE,"1/3/2016 1 p.m. EST",13721,13920,10053,-3668
