"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"3/1/2016 12 a.m. EST",12056,11880,9964,-2092
ISNE,"3/1/2016 1 a.m. EST",11918,11140,9685,-2233
ISNE,"3/1/2016 2 a.m. EST",11796,10800,9575,-2221
ISNE,"3/1/2016 3 a.m. EST",11696,10680,9558,-2138
ISNE,"3/1/2016 4 a.m. EST",11749,10760,9627,-2122
ISNE,"3/1/2016 5 a.m. EST",12186,10970,9969,-2217
ISNE,"3/1/2016 6 a.m. EST",12911,12170,10808,-2103
ISNE,"3/1/2016 7 a.m. EST",14155,13980,12294,-1861
ISNE,"3/1/2016 8 a.m. EST",14741,14820,13031,-1710
ISNE,"3/1/2016 9 a.m. EST",14550,14740,12871,-1679
ISNE,"3/1/2016 10 a.m. EST",14313,14440,12605,-1708
ISNE,"3/1/2016 11 a.m. EST",14335,14300,12738,-1597
ISNE,"3/1/2016 12 p.m. EST",14154,14140,12451,-1703
ISNE,"3/1/2016 1 p.m. EST",13874,14020,12097,-1777
ISNE,"3/1/2016 2 p.m. EST",13800,13890,11970,-1830
ISNE,"3/1/2016 3 p.m. EST",13711,13880,11854,-1857
ISNE,"3/1/2016 4 p.m. EST",13877,13990,11987,-1890
ISNE,"3/1/2016 5 p.m. EST",14405,14570,12547,-1858
ISNE,"3/1/2016 6 p.m. EST",15451,15720,13235,-2216
ISNE,"3/1/2016 7 p.m. EST",16367,16600,13894,-2473
ISNE,"3/1/2016 8 p.m. EST",16110,16340,13593,-2517
ISNE,"3/1/2016 9 p.m. EST",15544,15740,13430,-2114
ISNE,"3/1/2016 10 p.m. EST",14492,14740,12062,-2430
ISNE,"3/1/2016 11 p.m. EST",13205,13360,10800,-2405
ISNE,"3/2/2016 12 a.m. EST",12326,12250,10055,-2271
ISNE,"3/2/2016 1 a.m. EST",12032,11460,9796,-2236
ISNE,"3/2/2016 2 a.m. EST",11594,10970,9582,-2012
ISNE,"3/2/2016 3 a.m. EST",11383,10760,9423,-1960
ISNE,"3/2/2016 4 a.m. EST",10851,10730,8965,-1886
ISNE,"3/2/2016 5 a.m. EST",11188,10980,9194,-1994
ISNE,"3/2/2016 6 a.m. EST",12249,11940,9783,-2466
ISNE,"3/2/2016 7 a.m. EST",13563,13860,10983,-2580
ISNE,"3/2/2016 8 a.m. EST",14686,14830,11731,-2955
