"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"12/1/2016 12 a.m. EST",12508,11330,9638,-2870
ISNE,"12/1/2016 1 a.m. EST",11646,10710,8638,-3008
ISNE,"12/1/2016 2 a.m. EST",11494,10240,8463,-3031
ISNE,"12/1/2016 3 a.m. EST",11216,10020,8515,-2701
ISNE,"12/1/2016 4 a.m. EST",11329,10040,8686,-2643
ISNE,"12/1/2016 5 a.m. EST",11599,10330,8913,-2686
ISNE,"12/1/2016 6 a.m. EST",12138,11410,9264,-2874
ISNE,"12/1/2016 7 a.m. EST",13127,13250,10237,-2890
ISNE,"12/1/2016 8 a.m. EST",14013,14350,10898,-3115
ISNE,"12/1/2016 9 a.m. EST",13961,14320,10924,-3037
ISNE,"12/1/2016 10 a.m. EST",13696,14190,10649,-3047
ISNE,"12/1/2016 11 a.m. EST",13641,14040,10746,-2895
ISNE,"12/1/2016 12 p.m. EST",13639,13900,10730,-2909
ISNE,"12/1/2016 1 p.m. EST",13613,13700,11056,-2557
ISNE,"12/1/2016 2 p.m. EST",13774,13740,11366,-2408
ISNE,"12/1/2016 3 p.m. EST",13982,13850,11482,-2500
ISNE,"12/1/2016 4 p.m. EST",14357,14190,12141,-2216
ISNE,"12/1/2016 5 p.m. EST",15397,15400,12466,-2931
ISNE,"12/1/2016 6 p.m. EST",16151,16450,13201,-2950
ISNE,"12/1/2016 7 p.m. EST",16060,16400,13244,-2816
ISNE,"12/1/2016 8 p.m. EST",15692,16030,12809,-2883
ISNE,"12/1/2016 9 p.m. EST",15148,15470,12252,-2896
ISNE,"12/1/2016 10 p.m. EST",14235,14480,11673,-2562
ISNE,"12/1/2016 11 p.m. EST",12948,13170,10449,-2499
ISNE,"12/2/2016 12 a.m. EST",11898,11910,9658,-2240
ISNE,"12/2/2016 1 a.m. EST",11714,10970,9235,-2479
ISNE,"12/2/2016 2 a.m. EST",11387,10500,8764,-2623
ISNE,"12/2/2016 3 a.m. EST",11178,10320,8689,-2489
ISNE,"12/2/2016 4 a.m. EST",11437,10330,8893,-2544
ISNE,"12/2/2016 5 a.m. EST",11591,10650,9015,-2576
ISNE,"12/2/2016 6 a.m. EST",12278,11710,9654,-2624
ISNE,"12/2/2016 7 a.m. EST",13642,13480,11228,-2414
ISNE,"12/2/2016 8 a.m. EST",14567,14370,12095,-2472
ISNE,"12/2/2016 9 a.m. EST",14539,14380,11920,-2619
ISNE,"12/2/2016 10 a.m. EST",14239,14230,11583,-2656
ISNE,"12/2/2016 11 a.m. EST",13998,14100,11398,-2600
ISNE,"12/2/2016 12 p.m. EST",13871,14020,11351,-2520
ISNE,"12/2/2016 1 p.m. EST",13884,13890,11275,-2609
ISNE,"12/2/2016 2 p.m. EST",14098,13900,11537,-2561
ISNE,"12/2/2016 3 p.m. EST",14144,13960,11699,-2445
ISNE,"12/2/2016 4 p.m. EST",14365,14240,11652,-2713
ISNE,"12/2/2016 5 p.m. EST",15351,15340,12470,-2881
ISNE,"12/2/2016 6 p.m. EST",16069,16250,13147,-2922
ISNE,"12/2/2016 7 p.m. EST",15863,15980,12986,-2877
ISNE,"12/2/2016 8 p.m. EST",15423,15460,12655,-2768
ISNE,"12/2/2016 9 p.m. EST",14913,14960,12512,-2401
ISNE,"12/2/2016 10 p.m. EST",14171,14240,11886,-2285
ISNE,"12/2/2016 11 p.m. EST",13137,13180,10488,-2649
ISNE,"12/3/2016 12 a.m. EST",12022,12040,9512,-2510
ISNE,"12/3/2016 1 a.m. EST",11305,11190,8923,-2382
ISNE,"12/3/2016 2 a.m. EST",11272,10720,8873,-2399
