"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"4/1/2019 12 a.m. EDT",11164,10590,9274,-1890
ISNE,"4/1/2019 1 a.m. EDT",10545,10220,9055,-1490
ISNE,"4/1/2019 2 a.m. EDT",10584,9940,9131,-1453
ISNE,"4/1/2019 3 a.m. EDT",10636,9860,9342,-1294
ISNE,"4/1/2019 4 a.m. EDT",10616,9990,9274,-1342
ISNE,"4/1/2019 5 a.m. EDT",10683,10380,9395,-1288
ISNE,"4/1/2019 6 a.m. EDT",11872,11450,10203,-1669
ISNE,"4/1/2019 7 a.m. EDT",13215,13110,11532,-1683
ISNE,"4/1/2019 8 a.m. EDT",13948,13860,12568,-1380
ISNE,"4/1/2019 9 a.m. EDT",13427,13560,12042,-1385
ISNE,"4/1/2019 10 a.m. EDT",12727,12720,11168,-1559
ISNE,"4/1/2019 11 a.m. EDT",12234,12230,10642,-1592
ISNE,"4/1/2019 12 p.m. EDT",11926,11960,10319,-1607
ISNE,"4/1/2019 1 p.m. EDT",11650,11680,10241,-1409
ISNE,"4/1/2019 2 p.m. EDT",11573,11610,10158,-1415
ISNE,"4/1/2019 3 p.m. EDT",11565,11560,10131,-1434
ISNE,"4/1/2019 4 p.m. EDT",11638,11850,10132,-1506
ISNE,"4/1/2019 5 p.m. EDT",12252,12480,10629,-1623
ISNE,"4/1/2019 6 p.m. EDT",13108,13330,11211,-1897
ISNE,"4/1/2019 7 p.m. EDT",13991,13990,12191,-1800
ISNE,"4/1/2019 8 p.m. EDT",14688,14860,13058,-1630
ISNE,"4/1/2019 9 p.m. EDT",14588,14790,13014,-1574
ISNE,"4/1/2019 10 p.m. EDT",13838,13860,12029,-1809
ISNE,"4/1/2019 11 p.m. EDT",12700,12730,10624,-2076
ISNE,"4/2/2019 12 a.m. EDT",11695,11650,9854,-1841
ISNE,"4/2/2019 1 a.m. EDT",11081,11020,9240,-1841
ISNE,"4/2/2019 2 a.m. EDT",11066,10730,9134,-1932
ISNE,"4/2/2019 3 a.m. EDT",10932,10640,9038,-1894
ISNE,"4/2/2019 4 a.m. EDT",11025,10720,9175,-1850
ISNE,"4/2/2019 5 a.m. EDT",11415,11120,9331,-2084
ISNE,"4/2/2019 6 a.m. EDT",12264,12160,10033,-2231
ISNE,"4/2/2019 7 a.m. EDT",13962,13850,11654,-2308
ISNE,"4/2/2019 8 a.m. EDT",14435,14390,11918,-2517
ISNE,"4/2/2019 9 a.m. EDT",13693,13880,11309,-2384
ISNE,"4/2/2019 10 a.m. EDT",12851,12810,10760,-2091
ISNE,"4/2/2019 11 a.m. EDT",12236,12170,10176,-2060
ISNE,"4/2/2019 12 p.m. EDT",11905,11800,9983,-1922
