"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"9/1/2017 12 a.m. EDT",11599,11700,9363,-2236
ISNE,"9/1/2017 1 a.m. EDT",10909,10630,8634,-2275
ISNE,"9/1/2017 2 a.m. EDT",10335,10070,8348,-1987
ISNE,"9/1/2017 3 a.m. EDT",9980,9710,8169,-1811
ISNE,"9/1/2017 4 a.m. EDT",9829,9570,8149,-1680
ISNE,"9/1/2017 5 a.m. EDT",10025,9760,8241,-1784
ISNE,"9/1/2017 6 a.m. EDT",10999,10610,8816,-2183
ISNE,"9/1/2017 7 a.m. EDT",11718,11850,9485,-2233
ISNE,"9/1/2017 8 a.m. EDT",12566,12910,10376,-2190
ISNE,"9/1/2017 9 a.m. EDT",12845,13260,11268,-1577
ISNE,"9/1/2017 10 a.m. EDT",12864,13430,11645,-1219
ISNE,"9/1/2017 11 a.m. EDT",12872,13500,11600,-1272
ISNE,"9/1/2017 12 p.m. EDT",12774,13470,11301,-1473
ISNE,"9/1/2017 1 p.m. EDT",12695,13400,11345,-1350
ISNE,"9/1/2017 2 p.m. EDT",12779,13520,11372,-1407
ISNE,"9/1/2017 3 p.m. EDT",12793,13650,11193,-1600
ISNE,"9/1/2017 4 p.m. EDT",12901,13680,11398,-1503
ISNE,"9/1/2017 5 p.m. EDT",13253,13880,11845,-1408
ISNE,"9/1/2017 6 p.m. EDT",13682,14010,12406,-1276
ISNE,"9/1/2017 7 p.m. EDT",13735,13930,12587,-1148
ISNE,"9/1/2017 8 p.m. EDT",13873,14090,12535,-1338
ISNE,"9/1/2017 9 p.m. EDT",13709,13910,12374,-1335
ISNE,"9/1/2017 10 p.m. EDT",12960,13060,11590,-1370
ISNE,"9/1/2017 11 p.m. EDT",11920,12020,10038,-1882
ISNE,"9/2/2017 12 a.m. EDT",10813,10960,9336,-1477
ISNE,"9/2/2017 1 a.m. EDT",10037,10080,8811,-1226
ISNE,"9/2/2017 2 a.m. EDT",9728,9670,8179,-1549
ISNE,"9/2/2017 3 a.m. EDT",9751,9380,8309,-1442
ISNE,"9/2/2017 4 a.m. EDT",9687,9350,8076,-1611
ISNE,"9/2/2017 5 a.m. EDT",9717,9150,8029,-1688
ISNE,"9/2/2017 6 a.m. EDT",10206,9550,8506,-1700
ISNE,"9/2/2017 7 a.m. EDT",10281,10130,8687,-1594
