"BA Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
ISNE,"4/1/2021 12 a.m. EDT",10544,10380,8661,-1883
ISNE,"4/1/2021 1 a.m. EDT",10088,9810,8336,-1752
ISNE,"4/1/2021 2 a.m. EDT",9953,9500,8130,-1823
ISNE,"4/1/2021 3 a.m. EDT",9781,9280,7828,-1953
ISNE,"4/1/2021 4 a.m. EDT",9756,9240,7941,-1815
ISNE,"4/1/2021 5 a.m. EDT",9996,9470,8212,-1784
ISNE,"4/1/2021 6 a.m. EDT",10493,10290,8693,-1800
ISNE,"4/1/2021 7 a.m. EDT",11659,11560,9871,-1788
ISNE,"4/1/2021 8 a.m. EDT",12656,12600,11044,-1612
ISNE,"4/1/2021 9 a.m. EDT",13265,13190,11542,-1723
ISNE,"4/1/2021 10 a.m. EDT",13495,13390,11884,-1611
ISNE,"4/1/2021 11 a.m. EDT",13489,13410,12017,-1472
ISNE,"4/1/2021 12 p.m. EDT",13350,13340,11762,-1588
ISNE,"4/1/2021 1 p.m. EDT",13096,13050,11505,-1591
ISNE,"4/1/2021 2 p.m. EDT",12970,12850,11250,-1720
ISNE,"4/1/2021 3 p.m. EDT",12797,12550,11133,-1664
ISNE,"4/1/2021 4 p.m. EDT",12985,12440,11504,-1481
ISNE,"4/1/2021 5 p.m. EDT",13388,12730,11711,-1677
ISNE,"4/1/2021 6 p.m. EDT",13829,13350,12218,-1611
ISNE,"4/1/2021 7 p.m. EDT",13962,13650,12203,-1759
ISNE,"4/1/2021 8 p.m. EDT",14178,14040,12599,-1579
ISNE,"4/1/2021 9 p.m. EDT",13917,13730,12232,-1685
ISNE,"4/1/2021 10 p.m. EDT",13286,13010,11487,-1799
ISNE,"4/1/2021 11 p.m. EDT",12354,12110,10615,-1739
ISNE,"4/2/2021 12 a.m. EDT",11476,11200,9752,-1724
ISNE,"4/2/2021 1 a.m. EDT",11143,10850,9784,-1359
ISNE,"4/2/2021 2 a.m. EDT",10831,10490,9651,-1180
ISNE,"4/2/2021 3 a.m. EDT",10686,10360,9403,-1283
ISNE,"4/2/2021 4 a.m. EDT",10730,10420,9469,-1261
ISNE,"4/2/2021 5 a.m. EDT",11041,10740,9655,-1386
ISNE,"4/2/2021 6 a.m. EDT",11537,11560,10166,-1371
ISNE,"4/2/2021 7 a.m. EDT",12712,12660,11323,-1389
ISNE,"4/2/2021 8 a.m. EDT",13384,13290,11951,-1433
ISNE,"4/2/2021 9 a.m. EDT",13314,13300,11769,-1545
ISNE,"4/2/2021 10 a.m. EDT",12888,12770,11560,-1328
ISNE,"4/2/2021 11 a.m. EDT",12395,12370,11147,-1248
ISNE,"4/2/2021 12 p.m. EDT",12121,12080,11103,-1018
ISNE,"4/2/2021 1 p.m. EDT",11903,11850,10910,-993
ISNE,"4/2/2021 2 p.m. EDT",11886,11760,10796,-1090
ISNE,"4/2/2021 3 p.m. EDT",12174,11690,10842,-1332
ISNE,"4/2/2021 4 p.m. EDT",12477,11870,11004,-1473
ISNE,"4/2/2021 5 p.m. EDT",12856,12430,11269,-1587
ISNE,"4/2/2021 6 p.m. EDT",13552,13240,11773,-1779
ISNE,"4/2/2021 7 p.m. EDT",13957,13710,11864,-2093
ISNE,"4/2/2021 8 p.m. EDT",14304,14080,12146,-2158
ISNE,"4/2/2021 9 p.m. EDT",14106,13850,11832,-2274
ISNE,"4/2/2021 10 p.m. EDT",13567,13240,11216,-2351
ISNE,"4/2/2021 11 p.m. EDT",12711,12370,10378,-2333
ISNE,"4/3/2021 12 a.m. EDT",11866,11550,9535,-2331
ISNE,"4/3/2021 1 a.m. EDT",11232,11230,9217,-2015
ISNE,"4/3/2021 2 a.m. EDT",10865,10860,8967,-1898
ISNE,"4/3/2021 3 a.m. EDT",10678,10710,8935,-1743
ISNE,"4/3/2021 4 a.m. EDT",10896,10640,8920,-1976
ISNE,"4/3/2021 5 a.m. EDT",11078,10840,8928,-2150
ISNE,"4/3/2021 6 a.m. EDT",11230,11170,9133,-2097
ISNE,"4/3/2021 7 a.m. EDT",11783,11810,9678,-2105
ISNE,"4/3/2021 8 a.m. EDT",12031,12070,10040,-1991
ISNE,"4/3/2021 9 a.m. EDT",11638,11880,9762,-1876
ISNE,"4/3/2021 10 a.m. EDT",10971,11130,9764,-1207
ISNE,"4/3/2021 11 a.m. EDT",10909,10430,9350,-1559
ISNE,"4/3/2021 12 p.m. EDT",10867,9980,9202,-1665
ISNE,"4/3/2021 1 p.m. EDT",10671,9480,8805,-1866
ISNE,"4/3/2021 2 p.m. EDT",10302,9100,8467,-1835
ISNE,"4/3/2021 3 p.m. EDT",9803,8990,8187,-1616
ISNE,"4/3/2021 4 p.m. EDT",9957,9160,8342,-1615
ISNE,"4/3/2021 5 p.m. EDT",10555,10070,8839,-1716
ISNE,"4/3/2021 6 p.m. EDT",11456,11470,9397,-2059
ISNE,"4/3/2021 7 p.m. EDT",12344,12500,10183,-2161
ISNE,"4/3/2021 8 p.m. EDT",13065,13350,11004,-2061
ISNE,"4/3/2021 9 p.m. EDT",13089,12930,11008,-2081
ISNE,"4/3/2021 10 p.m. EDT",12626,12430,10525,-2101
ISNE,"4/3/2021 11 p.m. EDT",11931,11760,9850,-2081
ISNE,"4/4/2021 12 a.m. EDT",11190,11070,9400,-1790
ISNE,"4/4/2021 1 a.m. EDT",10825,10620,9005,-1820
ISNE,"4/4/2021 2 a.m. EDT",10858,10280,8896,-1962
ISNE,"4/4/2021 3 a.m. EDT",10709,10130,8750,-1959
ISNE,"4/4/2021 4 a.m. EDT",10685,10120,8528,-2157
ISNE,"4/4/2021 5 a.m. EDT",10786,10230,8677,-2109
ISNE,"4/4/2021 6 a.m. EDT",11083,10530,8902,-2181
ISNE,"4/4/2021 7 a.m. EDT",11322,10990,9038,-2284
ISNE,"4/4/2021 8 a.m. EDT",11241,11210,9281,-1960
ISNE,"4/4/2021 9 a.m. EDT",11077,11040,9412,-1665
ISNE,"4/4/2021 10 a.m. EDT",10604,10530,9199,-1405
ISNE,"4/4/2021 11 a.m. EDT",10333,9810,8961,-1372
ISNE,"4/4/2021 12 p.m. EDT",10332,9420,8843,-1489
ISNE,"4/4/2021 1 p.m. EDT",9954,9100,8498,-1456
ISNE,"4/4/2021 2 p.m. EDT",9622,8830,8094,-1528
ISNE,"4/4/2021 3 p.m. EDT",9291,8670,7994,-1297
ISNE,"4/4/2021 4 p.m. EDT",9451,8940,8033,-1418
ISNE,"4/4/2021 5 p.m. EDT",10124,9820,8600,-1524
ISNE,"4/4/2021 6 p.m. EDT",10801,11310,9144,-1657
ISNE,"4/4/2021 7 p.m. EDT",11585,12330,9793,-1792
ISNE,"4/4/2021 8 p.m. EDT",12345,13010,10372,-1973
ISNE,"4/4/2021 9 p.m. EDT",12418,12740,10624,-1794
ISNE,"4/4/2021 10 p.m. EDT",11845,12090,9658,-2187
ISNE,"4/4/2021 11 p.m. EDT",10993,11180,8814,-2179
